"year","model","race_guild","bio_tot_tons","area_km2","bio_tkm2"
2015,"WGOA","Pacific_pomfret",13.3349282730375,234769.252,5.68001480578791e-05
2015,"WGOA","Pacific_sandlance",2.45679707237586,234769.252,1.04647310133094e-05
2015,"WGOA","Pandalid_shrimp",10809.6953380082,234769.252,0.0460439143794189
2015,"WGOA","Pelagic_shelf_rockfish",55909.9878314218,234769.252,0.238148681546346
2015,"WGOA","Pink_salmon",293.372547260068,234769.252,0.00124962082879605
2015,"WGOA","POP",1647402.98039582,234769.252,7.0171155990897
2015,"WGOA","Rex_sole",90583.3879490474,234769.252,0.385840084156538
2015,"WGOA","Sablefish",79560.2183118967,234769.252,0.338886875662477
2015,"WGOA","Salmon_shark",3142.73589705103,234769.252,0.0133864885212951
2015,"WGOA","Sessile_epifauna",63091.6925389976,234769.252,0.268739164100576
2015,"WGOA","Shallow_water_flatfish",219846.0935767,234769.252,0.936434783106519
2015,"WGOA","Sharks_demersal",41045.020705676,234769.252,0.174831330576783
2015,"WGOA","Shelf_demersals",8230.33620205941,234769.252,0.0350571300625834
2015,"WGOA","Shelf_forage_fish",79477.4169923298,234769.252,0.338534183310895
2015,"WGOA","Slope_demersals",327198.057541302,234769.252,1.39370064330785
2015,"WGOA","Slope_forage_fish",318.491143471174,234769.252,0.00135661352906289
2015,"WGOA","Slope_rockfish",199934.618545648,234769.252,0.851621823737154
2015,"WGOA","Squid",12171.2247423941,234769.252,0.0518433510296063
2015,"WGOA","Tanner_crab",3017.01417473928,234769.252,0.0128509766463765
2015,"WGOA","Thornyheads",65070.9413891943,234769.252,0.277169777706641
2015,"WGOA","Unlisted_rockfish",12.1646907226166,234769.252,5.18155193620357e-05
2015,"WGOA","Walleye_pollock",791013.801517847,234769.252,3.36932453794182
2017,"WGOA","Arrowtooth_flounder",849515.866129689,234769.252,3.61851417463173
2017,"WGOA","Atka_mackerel",33011.9577145437,234769.252,0.140614486067978
2017,"WGOA","Big_skate",23945.9106116725,234769.252,0.101997644102357
2017,"WGOA","Black_rockfish",173.123154319854,234769.252,0.000737418349485792
2017,"WGOA","Chinook_salmon",2392.33724173802,234769.252,0.0101901642628142
2017,"WGOA","Chum_salmon",8866.10995805923,234769.252,0.0377652093812491
2017,"WGOA","Coho_salmon",141.140932725536,234769.252,0.000601190026049647
2017,"WGOA","Deep_water_flatfish",23757.8453217678,234769.252,0.101196579702728
2017,"WGOA","Demersal_shelf_rockfish",2223.45545589586,234769.252,0.0094708120290636
2017,"WGOA","Flathead_sole",231255.213636856,234769.252,0.985031948037453
2017,"WGOA","Gelatinous_carnivores",9154.5199333352,234769.252,0.0389936921268344
2017,"WGOA","Gelatinous_filter_feeders",777.140981486028,234769.252,0.00331023323908715
2017,"WGOA","Infauna",566.497866100264,234769.252,0.00241299855613232
2017,"WGOA","King_crab",900.461222148967,234769.252,0.00383551599912652
2017,"WGOA","Large_sculpins",29505.7839854733,234769.252,0.125679933526701
2017,"WGOA","Lingcod",20174.1177972732,234769.252,0.0859316866472498
2017,"WGOA","Longnose_skate",38246.2430201297,234769.252,0.162909932601096
2017,"WGOA","MISC_NA",41.1898398287207,234769.252,0.000175448187860311
2017,"WGOA","MISC_SHELLS",620.721760906998,234769.252,0.00264396532177475
2017,"WGOA","Miscellaneous_deep_sea_fish",13.5286668440842,234769.252,5.76253778075001e-05
2017,"WGOA","Motile_epifauna",21496.0787614764,234769.252,0.0915625814639322
2017,"WGOA","Octopus",887.406829714599,234769.252,0.00377991079391691
2017,"WGOA","Other_skates",16911.3550606562,234769.252,0.0720339436130939
2017,"WGOA","Pacific_capelin",117.100456319471,234769.252,0.000498789578796593
2017,"WGOA","Pacific_cod",105193.604901791,234769.252,0.448072326361509
2017,"WGOA","Pacific_dogfish",22879.2130908483,234769.252,0.097454044326249
2017,"WGOA","Pacific_hake",1.15483473217351,234769.252,4.91902036717104e-06
2017,"WGOA","Pacific_halibut",247455.170970487,234769.252,1.05403569190776
2017,"WGOA","Pacific_herring",9707.35224229247,234769.252,0.0413484822207146
2017,"WGOA","Pacific_sandlance",15.0115272007931,234769.252,6.39416238408983e-05
2017,"WGOA","Pandalid_shrimp",6924.28239539154,234769.252,0.0294939918085676
2017,"WGOA","Pelagic_shelf_rockfish",76435.614997081,234769.252,0.325577622903876
2017,"WGOA","Pink_salmon",269.849051229883,234769.252,0.00114942246027126
2017,"WGOA","POP",1718133.80235614,234769.252,7.31839364703576
2017,"WGOA","Rex_sole",96661.4203715453,234769.252,0.411729472867875
2017,"WGOA","Sablefish",133352.391999617,234769.252,0.568014724516039
2017,"WGOA","Sessile_epifauna",42701.5706207119,234769.252,0.181887407558431
2017,"WGOA","Shallow_water_flatfish",249055.926096884,234769.252,1.060854110899
2017,"WGOA","Sharks_demersal",9458.12087145399,234769.252,0.0402868808026614
2017,"WGOA","Shelf_demersals",8458.81254786015,234769.252,0.0360303254186802
2017,"WGOA","Shelf_forage_fish",13508.4967412045,234769.252,0.0575394632224005
2017,"WGOA","Slope_demersals",151173.61794624,234769.252,0.643924264606167
2017,"WGOA","Slope_forage_fish",314.288053098615,234769.252,0.00133871045897703
2017,"WGOA","Slope_rockfish",258700.318778413,234769.252,1.10193441677112
2017,"WGOA","Sockeye_salmon",93.3359559636845,234769.252,0.000397564651965942
2017,"WGOA","Squid",1288.94118991749,234769.252,0.00549024703591719
2017,"WGOA","Tanner_crab",3698.58599287539,234769.252,0.015754132883106
2017,"WGOA","Thornyheads",65692.4157495281,234769.252,0.279816948726863
2017,"WGOA","Unlisted_rockfish",2.69018023315369,234769.252,1.14588269555576e-05
2017,"WGOA","Walleye_pollock",281673.684005915,234769.252,1.19978950227228
2019,"WGOA","Arrowtooth_flounder",881212.099469458,234769.252,3.75352433064556
2019,"WGOA","Atka_mackerel",979.998798466071,234769.252,0.00417430643117639
2019,"WGOA","Big_skate",29051.8721414445,234769.252,0.12374649530955
2019,"WGOA","Black_rockfish",633.472104504521,234769.252,0.00269827543048321
2019,"WGOA","Chinook_salmon",5337.55790534186,234769.252,0.0227353363350234
2019,"WGOA","Chum_salmon",7702.51457159961,234769.252,0.0328088729932982
2019,"WGOA","Coho_salmon",78.3794301643432,234769.252,0.00033385730668147
2019,"WGOA","Deep_water_flatfish",16408.1005449474,234769.252,0.0698903302079245
2019,"WGOA","Demersal_shelf_rockfish",3177.54796230046,234769.252,0.0135347705682534
2019,"WGOA","Flathead_sole",170289.213073046,234769.252,0.725347172265326
2019,"WGOA","Gelatinous_carnivores",103211.449302774,234769.252,0.439629331454247
2019,"WGOA","Gelatinous_filter_feeders",45.8287814255737,234769.252,0.000195207766925005
2019,"WGOA","Infauna",812.848520328918,234769.252,0.0034623295572323
2019,"WGOA","King_crab",1012.35409823736,234769.252,0.00431212388169709
2019,"WGOA","Large_sculpins",27492.7299633808,234769.252,0.11710532673751
2019,"WGOA","Lingcod",10041.2744989638,234769.252,0.042770824600846
2019,"WGOA","Longnose_skate",26633.1069649749,234769.252,0.113443761216971
2019,"WGOA","MISC_NA",854.04389988776,234769.252,0.00363780134158182
2019,"WGOA","MISC_SHELLS",1871.78452331707,234769.252,0.00797286913584865
2019,"WGOA","Miscellaneous_deep_sea_fish",2.80325422162881,234769.252,1.19404657882064e-05
2019,"WGOA","Motile_epifauna",18271.1936153481,234769.252,0.0778261780863368
2019,"WGOA","Mysids",0.0328931584524093,234769.252,1.40108460423128e-07
2019,"WGOA","Octopus",13821.5119901436,234769.252,0.0588727521700481
2019,"WGOA","Other_skates",10593.6357663703,234769.252,0.0451236082924961
2019,"WGOA","Pacific_capelin",1163.08580001138,234769.252,0.00495416580366913
2019,"WGOA","Pacific_cod",167039.425160613,234769.252,0.711504695515293
2019,"WGOA","Pacific_dogfish",9729.94533962381,234769.252,0.041444717554511
2019,"WGOA","Pacific_hake",3.72721626169832,234769.252,1.58760835584139e-05
2019,"WGOA","Pacific_halibut",223578.608815357,234769.252,0.952333437665666
2019,"WGOA","Pacific_herring",52224.6228729299,234769.252,0.222450863680095
2019,"WGOA","Pacific_sandlance",12.877436898632,234769.252,5.48514628254299e-05
2019,"WGOA","Pandalid_shrimp",10190.3913529823,234769.252,0.0434059880762507
2019,"WGOA","Pelagic_shelf_rockfish",119483.158604334,234769.252,0.508938702945369
2019,"WGOA","Pink_salmon",301.637633154797,234769.252,0.00128482597522948
2019,"WGOA","POP",1340101.89945474,234769.252,5.70816615906219
2019,"WGOA","Rex_sole",80012.4968314493,234769.252,0.34081335673144
2019,"WGOA","Sablefish",275828.490009998,234769.252,1.17489188920701
2019,"WGOA","Sessile_epifauna",39452.9150276381,234769.252,0.168049753924497
2019,"WGOA","Shallow_water_flatfish",220406.12376019,234769.252,0.938820232558351
2019,"WGOA","Sharks_demersal",5754.41808058735,234769.252,0.0245109529104235
2019,"WGOA","Shelf_demersals",7873.8753284637,234769.252,0.0335387844080353
2019,"WGOA","Shelf_forage_fish",26128.6284625579,234769.252,0.111294934238483
2019,"WGOA","Slope_demersals",197479.897993239,234769.252,0.841165937663928
2019,"WGOA","Slope_forage_fish",285.022954244259,234769.252,0.00121405572414678
2019,"WGOA","Slope_rockfish",205530.491329603,234769.252,0.875457452705957
2019,"WGOA","Sockeye_salmon",19.7888966850572,234769.252,8.42908367108362e-05
2019,"WGOA","Squid",3249.22996791792,234769.252,0.0138401001844906
2019,"WGOA","Tanner_crab",8396.68586277783,234769.252,0.0357656967053668
2019,"WGOA","Thornyheads",63995.1225918747,234769.252,0.272587325838883
2019,"WGOA","Walleye_pollock",281954.373650997,234769.252,1.2009851002592
2021,"WGOA","Arrowtooth_flounder",1049308.30552782,234769.252,4.46953038606528
2021,"WGOA","Atka_mackerel",13525.3102692526,234769.252,0.0576110804716993
2021,"WGOA","Big_skate",19244.8846288135,234769.252,0.0819736164973319
2021,"WGOA","Black_rockfish",9216.56993423191,234769.252,0.039257994203738
2021,"WGOA","Chinook_salmon",2875.08589880633,234769.252,0.0122464329306903
2021,"WGOA","Chum_salmon",11177.1860444246,234769.252,0.0476092416243018
2021,"WGOA","Coho_salmon",245.281288318749,234769.252,0.00104477603531637
2021,"WGOA","Deep_water_flatfish",18432.937874515,234769.252,0.0785151280139316
2021,"WGOA","Demersal_shelf_rockfish",6890.8088356691,234769.252,0.0293514111280173
2021,"WGOA","Flathead_sole",164913.719483698,234769.252,0.702450248824313
2021,"WGOA","Gelatinous_carnivores",21332.7643756565,234769.252,0.0908669435793769
2021,"WGOA","Gelatinous_filter_feeders",14.2638122900575,234769.252,6.07567309966872e-05
2021,"WGOA","Infauna",974.19944606997,234769.252,0.00414960408047801
2021,"WGOA","King_crab",1624.44284071649,234769.252,0.00691931684783187
2021,"WGOA","Large_sculpins",22959.3321160312,234769.252,0.0977953114406619
2021,"WGOA","Lingcod",18368.2824929754,234769.252,0.0782397283140614
2021,"WGOA","Longnose_skate",31954.9617940808,234769.252,0.136112210273945
2021,"WGOA","MISC_NA",55.9718936765735,234769.252,0.000238412369591626
2021,"WGOA","MISC_SHELLS",1109.90829735194,234769.252,0.00472765614703216
2021,"WGOA","Miscellaneous_deep_sea_fish",19.8706876508574,234769.252,8.46392254589516e-05
2021,"WGOA","Motile_epifauna",25254.4858211182,234769.252,0.10757152227549
2021,"WGOA","Mysids",0.0234283714873668,234769.252,9.97931853842887e-08
2021,"WGOA","Octopus",1119.13189026781,234769.252,0.0047669440556373
2021,"WGOA","Other_skates",13706.5758000266,234769.252,0.0583831812865624
2021,"WGOA","Pacific_capelin",5421.45838791291,234769.252,0.0230927105731585
2021,"WGOA","Pacific_cod",157932.393223412,234769.252,0.672713278583057
2021,"WGOA","Pacific_dogfish",9035.52341036614,234769.252,0.0384868262491467
2021,"WGOA","Pacific_hake",16.7701239133217,234769.252,7.14323693177747e-05
2021,"WGOA","Pacific_halibut",193391.212584199,234769.252,0.823750175701029
2021,"WGOA","Pacific_herring",2432.55468627118,234769.252,0.010361470531376
2021,"WGOA","Pacific_sandlance",22.045062235061,234769.252,9.39009774374586e-05
2021,"WGOA","Pandalid_shrimp",8527.73324666605,234769.252,0.0363238932441888
2021,"WGOA","Pelagic_shelf_rockfish",190527.109344394,234769.252,0.811550523423714
2021,"WGOA","Pink_salmon",130.636847598814,234769.252,0.000556447858848285
2021,"WGOA","POP",2083916.90699738,234769.252,8.8764473594582
2021,"WGOA","Rex_sole",106888.306912773,234769.252,0.455290912256148
2021,"WGOA","Sablefish",375471.99067515,234769.252,1.59932353779936
2021,"WGOA","Salmon_shark",1664.56421693349,234769.252,0.00709021391324911
2021,"WGOA","Sessile_epifauna",25118.834207867,234769.252,0.106993714014419
2021,"WGOA","Shallow_water_flatfish",233643.897976128,234769.252,0.995206552756439
2021,"WGOA","Shelf_demersals",5335.6856174759,234769.252,0.0227273613218988
2021,"WGOA","Shelf_forage_fish",24095.7685296746,234769.252,0.102635964140971
2021,"WGOA","Slope_demersals",177611.729377816,234769.252,0.756537442040392
2021,"WGOA","Slope_forage_fish",261.517190356581,234769.252,0.00111393288571103
2021,"WGOA","Slope_rockfish",149959.328241715,234769.252,0.638751995690285
2021,"WGOA","Sockeye_salmon",58.4873768969963,234769.252,0.000249127074345308
2021,"WGOA","Squid",7018.61001452872,234769.252,0.0298957804513886
2021,"WGOA","Tanner_crab",4767.2513885297,234769.252,0.0203061148251633
2021,"WGOA","Thornyheads",49514.5801907163,234769.252,0.21090743259137
2021,"WGOA","Walleye_pollock",681655.452299764,234769.252,2.90351247658175
