"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","notes","bio_tons_q","bio_t_km2_q"
1991,"AI","P. Cod","Central_AI",669768.60659942,231211.024465821,41743.055,220,4.4027027027027,7.09714285714286,3.04440275727009,127082.671738877,32,4.18,2.93247,"3.376478638",0.868499497,"Apex predators","good index","",110371.236482631,2.64406226335449
1991,"AI","P. Cod","Eastern_AI",77818.8350920664,44637.8049308627,7481.559,55,4.7,7.26153846153846,1.41488791076484,10585.5673827739,32,4.18,2.93247,"3.376478638",0.868499497,"Apex predators","good index","",9193.55994739875,1.22882943881065
1991,"AI","P. Cod","Western_AI",180716.165551652,48279.4793506501,15190.379,56,4.55555555555556,8.60909090909091,3.22707438485093,49020.4829670775,32,4.18,2.93247,"3.376478638",0.868499497,"Apex predators","good index","",42574.2647996039,2.80271248002462
1991,"AI","P. Halibut","Central_AI",137582.2566187,20365.4336296298,41743.055,220,4.4027027027027,7.09714285714286,0.625373893721364,26105.016841175,42,4.44,0.70447,"0.863195372",0.816118833,"Apex predators","good index","",21304.7958798651,0.510379412332545
1991,"AI","P. Halibut","Eastern_AI",54809.4912929585,26554.5776433467,7481.559,55,4.7,7.26153846153846,0.996536205326518,7455.64441578646,42,4.44,0.70447,"0.863195372",0.816118833,"Apex predators","good index","",6084.69181987461,0.813291964933326
1991,"AI","P. Halibut","Western_AI",18615.4652389008,1918.79406176123,15190.379,56,4.55555555555556,8.60909090909091,0.332419022123228,5049.57093286122,42,4.44,0.70447,"0.863195372",0.816118833,"Apex predators","good index","",4121.04993687742,0.27129342440221
1991,"AI","POP","Central_AI",1118774.84280392,2350032.55711391,41743.055,220,4.4027027027027,7.09714285714286,5.08534019456326,212277.635435365,60,3.55,6.27887,"#N/A",1,"Pelagic foragers","poor survey est","",212277.635435365,5.08534019456326
1991,"AI","POP","Eastern_AI",8040.03767933765,29761.6290783163,7481.559,55,4.7,7.26153846153846,0.146182503260685,1093.6730229125,60,3.55,6.27887,"#N/A",1,"Pelagic foragers","poor survey est","",1093.6730229125,0.146182503260685
1991,"AI","POP","Western_AI",1581233.57765785,2519351.1998276,15190.379,56,4.55555555555556,8.60909090909091,28.2363138867473,428920.309502654,60,3.55,6.27887,"#N/A",1,"Pelagic foragers","poor survey est","",428920.309502654,28.2363138867473
1991,"AI","Pandalidae","Central_AI",466.757791116147,55377.0894060942,41743.055,220,4.4027027027027,7.09714285714286,0.00212162632325521,88.5631643010902,88,2.91,8.28618,"0.002388197",3469.637742,"Shrimp","n/a","",307282.09741001,7.36127476558698
1991,"AI","Pandalidae","Eastern_AI",61.8921588832661,199.223698721583,7481.559,55,4.7,7.26153846153846,0.00112531197969575,8.41908796950053,88,2.91,8.28618,"0.002388197",3469.637742,"Shrimp","n/a","",29211.1853721972,3.9044249162771
1991,"AI","Pandalidae","Western_AI",30.2403300554032,2548.33488881926,15190.379,56,4.55555555555556,8.60909090909091,0.000540005893846486,8.20289418976189,88,2.91,8.28618,"0.002388197",3469.637742,"Shrimp","n/a","",28461.0712744304,1.87362483019221
1991,"AI","Polychaetes","Central_AI",113.447335381136,1300.88318981618,41743.055,220,4.4027027027027,7.09714285714286,0.000515669706277891,21.5256289109918,104,2.5,4.40755,"0.00072248",6100.583388,"Infauna","n/a","",131318.894150649,3.14588604381374
1991,"AI","Polychaetes","Eastern_AI",42.9041036112794,124.65227209929,7481.559,55,4.7,7.26153846153846,0.000780074611114172,5.83617422745273,104,2.5,4.40755,"0.00072248",6100.583388,"Infauna","n/a","",35604.0675414719,4.75891021396368
1991,"AI","Polychaetes","Western_AI",18.6331487788645,1060.77750739904,15190.379,56,4.55555555555556,8.60909090909091,0.00033273479962258,5.05436771275604,104,2.5,4.40755,"0.00072248",6100.583388,"Infauna","n/a","",30834.5917052831,2.02987639118702
1991,"AI","Rex Sole","Central_AI",3233.42691068887,6211.96295614318,41743.055,220,4.4027027027027,7.09714285714286,0.0146973950485858,613.514169869844,51,3.53,0.11197,"0.058620324",1.910088383,"Benthic foragers","good index","",1171.86628867428,0.0280733235426654
1991,"AI","Rex Sole","Eastern_AI",3725.41245658401,9089.06439535503,7481.559,55,4.7,7.26153846153846,0.0677347719378912,506.761692604877,51,3.53,0.11197,"0.058620324",1.910088383,"Benthic foragers","good index","",967.959621993993,0.12937940100372
1991,"AI","Rex Sole","Western_AI",3457.81934050947,7042.42208256511,15190.379,56,4.55555555555556,8.60909090909091,0.061746773937669,937.956898140515,51,3.53,0.11197,"0.058620324",1.910088383,"Benthic foragers","good index","",1791.58057489291,0.117941795586069
1991,"AI","Rougheye Rock","Central_AI",20910.6166479276,21579.6022323416,41743.055,220,4.4027027027027,7.09714285714286,0.0950482574905799,3967.60464008344,65,3.91,0.21945,"#N/A",1,"Apex predators","poor survey est","",3967.60464008344,0.0950482574905799
1991,"AI","Rougheye Rock","Eastern_AI",2697.44274142803,1836.41600173091,7481.559,55,4.7,7.26153846153846,0.0490444134805096,366.928673074828,65,3.91,0.21945,"#N/A",1,"Apex predators","poor survey est","",366.928673074828,0.0490444134805096
1991,"AI","Rougheye Rock","Western_AI",18104.8425021173,16603.7387857428,15190.379,56,4.55555555555556,8.60909090909091,0.32330075896638,4911.06105968696,65,3.91,0.21945,"#N/A",1,"Apex predators","poor survey est","",4911.06105968696,0.32330075896638
1991,"AI","Sablefish","Central_AI",55040.5654680194,15880.4492275598,41743.055,220,4.4027027027027,7.09714285714286,0.250184388490998,10443.4606889211,56,3.63,0.14798,"0.107261689",1.379616536,"Apex predators","good index","",14407.9710595015,0.345158519411228
1991,"AI","Sablefish","Eastern_AI",463.973434545328,217.171247062676,7481.559,55,4.7,7.26153846153846,0.00843588062809687,63.1135386360638,56,3.63,0.14798,"0.107261689",1.379616536,"Apex predators","good index","",87.0724815477885,0.0116382804102445
1991,"AI","Sablefish","Western_AI",460.835492698906,106.069723341703,15190.379,56,4.55555555555556,8.60909090909091,0.00822920522676619,125.004746263359,56,3.63,0.14798,"0.107261689",1.379616536,"Apex predators","good index","",172.458615023415,0.0113531476089843
1991,"AI","Salmon returning","Central_AI",517.305893204329,202.245590397851,41743.055,220,4.4027027027027,7.09714285714286,0.00235139042365604,98.1542197811475,76,3.83,0.1402,"0.002509781",55.86144487,"Pelagic foragers","good index","",5483.03653706243,0.131352066518908
1991,"AI","Salmon returning","Eastern_AI",246.310656268351,102.907706080511,7481.559,55,4.7,7.26153846153846,0.00447837556851547,33.505231040007,76,3.83,0.1402,"0.002509781",55.86144487,"Pelagic foragers","good index","",1871.65061659796,0.250168529927782
1991,"AI","Salmon returning","Western_AI",186.781162595788,47.9475854892331,15190.379,56,4.55555555555556,8.60909090909091,0.00333537790349622,50.665654462333,76,3.83,0.1402,"0.002509781",55.86144487,"Pelagic foragers","good index","",2830.25666355008,0.18631902887677
1991,"AI","Sandlance","Central_AI",42.7040436677424,920.362720885988,41743.055,220,4.4027027027027,7.09714285714286,0.000194109289398829,8.10271474338625,81,3.52,3.74999,"0.001430423",2621.595951,"Pelagic foragers","poor index","",21242.0441633694,0.508876127139458
1991,"AI","Scyphozoid Jellies","Central_AI",4098.92073561264,5867.97038618758,41743.055,220,4.4027027027027,7.09714285714286,0.0186314578891484,777.733971396904,106,3.43,0.11,"0.028273855",3.890520082,"Pelagic foragers","n/a","",3025.78963417327,0.072486061074669
1991,"AI","Scyphozoid Jellies","Eastern_AI",2441.22488488993,1958.47554250099,7481.559,55,4.7,7.26153846153846,0.0443859069979987,332.07578197404,106,3.43,0.11,"0.028273855",3.890520082,"Pelagic foragers","n/a","",1291.94749851586,0.172684262533498
1991,"AI","Scyphozoid Jellies","Western_AI",6742.55141335878,4016.43731854471,15190.379,56,4.55555555555556,8.60909090909091,0.120402703809978,1828.96270349831,106,3.43,0.11,"0.028273855",3.890520082,"Pelagic foragers","n/a","",7115.6161271892,0.468429137099818
1991,"AI","Sea Pens","Central_AI",179.264246772588,1651.0716222962,41743.055,220,4.4027027027027,7.09714285714286,0.000814837485329946,34.0138059661896,101,2.53,5e-04,"0.000764943",0.653643138,"Structural epifauna","n/a","",22.2328908670633,0.000532612930871095
1991,"AI","Sea stars","Central_AI",1240.47884973103,10877.8294232153,41743.055,220,4.4027027027027,7.09714285714286,0.00563854022605012,235.369894775722,90,3.53,0.10668,"0.014081603",7.575841871,"Motile epifauna","n/a","",1783.12510401478,0.0427166891358283
1991,"AI","Sea stars","Eastern_AI",385.156428349488,885.707802589553,7481.559,55,4.7,7.26153846153846,0.00700284415180887,52.392191689563,90,3.53,0.10668,"0.014081603",7.575841871,"Motile epifauna","n/a","",396.91495951525,0.0530524399413611
1991,"AI","Sea stars","Western_AI",737.678458339002,7526.59679572793,15190.379,56,4.55555555555556,8.60909090909091,0.0131728296131965,200.100274326878,90,3.53,0.10668,"0.014081603",7.575841871,"Motile epifauna","n/a","",1515.92803664415,0.0997952741432024
1991,"AI","Sharpchin Rock","Eastern_AI",9.27307828932995,179.341867638852,7481.559,55,4.7,7.26153846153846,0.000168601423442363,1.26140149696802,61,3.63,0.05668,"#N/A",1,"Pelagic foragers","poor survey est","",1.26140149696802,0.000168601423442363
1991,"AI","Shells","Central_AI",89108.3725228752,91.7124082302715,41743.055,220,4.4027027027027,7.09714285714286,0.40503805692216,16907.5258871949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"AI","Shells","Eastern_AI",17642.5540696878,0,7481.559,55,4.7,7.26153846153846,0.320773710357959,2399.88743969199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"AI","Shells","Western_AI",1452.44743770888,0,15190.379,56,4.55555555555556,8.60909090909091,0.0259365613876586,393.9861974353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"AI","Shortraker Rock","Central_AI",18841.2138182794,7045.54689479785,41743.055,220,4.4027027027027,7.09714285714286,0.0856418809921791,3574.95374855999,64,3.91,0.42159,"#N/A",1,"Benthic foragers","poor survey est","",3574.95374855999,0.0856418809921791
1991,"AI","Shortraker Rock","Eastern_AI",7381.94163080127,4549.3815655645,7481.559,55,4.7,7.26153846153846,0.134217120560023,1004.15330627993,64,3.91,0.42159,"#N/A",1,"Benthic foragers","poor survey est","",1004.15330627993,0.134217120560023
1991,"AI","Shortraker Rock","Western_AI",42199.8457814652,19880.65644997,15190.379,56,4.55555555555556,8.60909090909091,0.753568674669021,11446.9937707501,64,3.91,0.42159,"#N/A",1,"Benthic foragers","poor survey est","",11446.9937707501,0.753568674669021
1991,"AI","Shortspine Thorns","Central_AI",5436.09774261907,9226.55279349133,41743.055,220,4.4027027027027,7.09714285714286,0.0247095351937231,1031.45148661602,66,3.99,0.10894,"#N/A",1,"Benthic foragers","poor survey est","",1031.45148661602,0.0247095351937231
1991,"AI","Shortspine Thorns","Eastern_AI",718.652193698804,842.895762286389,7481.559,55,4.7,7.26153846153846,0.0130664035217964,97.7570688661278,66,3.99,0.10894,"#N/A",1,"Benthic foragers","poor survey est","",97.7570688661278,0.0130664035217964
1991,"AI","Shortspine Thorns","Western_AI",14245.3059015199,29599.9706224583,15190.379,56,4.55555555555556,8.60909090909091,0.254380462527141,3864.13563598256,66,3.99,0.10894,"#N/A",1,"Benthic foragers","poor survey est","",3864.13563598256,0.254380462527141
1991,"AI","Sleeper shark","Central_AI",2382.2871000012,53.7864275057916,41743.055,220,4.4027027027027,7.09714285714286,0.0108285777272782,452.017915641548,26,4.81,0.01591,"#N/A",0,"Apex predators","poor survey est","",0,0
1991,"AI","Sleeper shark","Eastern_AI",6655.24642132829,169.377016512777,7481.559,55,4.7,7.26153846153846,0.121004480387787,905.302159285572,26,4.81,0.01591,"#N/A",0,"Apex predators","poor survey est","",0,0
1991,"AI","Snails","Central_AI",409.234279455929,5741.59534887209,41743.055,220,4.4027027027027,7.09714285714286,0.00186015581570877,77.648586523701,93,2.91,1.13344,"0.003710934",305.4325397,"Motile epifauna","n/a","",23716.4049860492,0.568152115029655
1991,"AI","Snails","Eastern_AI",107.859538957161,1368.31953558695,7481.559,55,4.7,7.26153846153846,0.00196108252649384,14.6719546258327,93,2.91,1.13344,"0.003710934",305.4325397,"Motile epifauna","n/a","",4481.29236373126,0.598978416628306
1991,"AI","Snails","Western_AI",113.193437450282,1593.46695163109,15190.379,56,4.55555555555556,8.60909090909091,0.00202131138304075,30.7044859854032,93,2.91,1.13344,"0.003710934",305.4325397,"Motile epifauna","n/a","",9378.14913470477,0.617374269246657
1991,"AI","Sponges","Central_AI",383812.588579872,2098.7852191381,41743.055,220,4.4027027027027,7.09714285714286,1.74460267536305,72825.0454308271,102,2.53,1.124,"1.552027575",0.724213937,"Structural epifauna","n/a","",52740.9128636631,1.26346557202541
1991,"AI","Sponges","Eastern_AI",6053.8676444516,1212.95209926912,7481.559,55,4.7,7.26153846153846,0.110070320808211,823.497599275558,102,2.53,1.124,"1.552027575",0.724213937,"Structural epifauna","n/a","",596.3884384814,0.0797144603793675
1991,"AI","Sponges","Western_AI",60609.9053710956,4342.82610489725,15190.379,56,4.55555555555556,8.60909090909091,1.08231973876956,16440.8470310907,102,2.53,1.124,"1.552027575",0.724213937,"Structural epifauna","n/a","",11906.6905560009,0.783831039107118
1991,"AI","Squids","Central_AI",2490.25985524182,6364.33512253802,41743.055,220,4.4027027027027,7.09714285714286,0.0113193629783719,472.504791371142,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",14532.7363311537,0.348147406344689
1991,"AI","Squids","Eastern_AI",248.376780403744,521.682353547676,7481.559,55,4.7,7.26153846153846,0.00451594146188626,33.7862824876483,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",1039.15800214012,0.138895917567464
1991,"AI","Squids","Western_AI",95885.327378331,184733.344230153,15190.379,56,4.55555555555556,8.60909090909091,1.71223798889877,26009.5439895701,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",799970.395637879,52.6629648699271
1991,"AI","Urchins dollars cucumbers","Central_AI",4902.70356836866,62011.0644930132,41743.055,220,4.4027027027027,7.09714285714286,0.0222850162198576,930.244657741406,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",25479.8470418016,0.610397275470172
1991,"AI","Urchins dollars cucumbers","Eastern_AI",192.384043806724,2740.74322356225,7481.559,55,4.7,7.26153846153846,0.00349789170557681,26.1696831708835,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",716.800165179643,0.0958089303552433
1991,"AI","Urchins dollars cucumbers","Western_AI",1005.45246136614,9821.72051214276,15190.379,56,4.55555555555556,8.60909090909091,0.0179545082386812,272.735784904189,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",7470.36387078745,0.491782586253276
1991,"AI","Urochordata","Central_AI",1681.03606458193,4114.37602227618,41743.055,220,4.4027027027027,7.09714285714286,0.00764107302082697,318.961731367396,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",3913.76109863152,0.0937583772589601
1991,"AI","Urochordata","Eastern_AI",39.3303354692638,819.588446868118,7481.559,55,4.7,7.26153846153846,0.00071509700853207,5.35004046005618,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",65.6466847571573,0.00877446595785148
1991,"AI","Urochordata","Western_AI",150.433361598718,325.956617835057,15190.379,56,4.55555555555556,8.60909090909091,0.00268631002854854,40.8060674451531,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",500.703324722732,0.0329618717691463
1991,"AI","W. Pollock","Central_AI",845920.995131897,1046732.86868113,41743.055,220,4.4027027027027,7.09714285714286,3.84509543241771,160506.030115661,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",247929.965858198,5.9394303042314
1991,"AI","W. Pollock","Eastern_AI",488742.406578475,477086.458687511,7481.559,55,4.7,7.26153846153846,8.88622557415409,66482.8209203427,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",102694.481379045,13.7263478613275
1991,"AI","W. Pollock","Western_AI",212476.861892839,206838.557612165,15190.379,56,4.55555555555556,8.60909090909091,3.79422967665784,57635.78680148,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",89028.6716555393,5.86085914351046
1991,"AI","YF. Sole","Eastern_AI",2872.66978768894,3975.34072832873,7481.559,55,4.7,7.26153846153846,0.0522303597761626,390.764518256587,44,3.54,0.00025,"0.00596883",0.041884256,"Benthic foragers","good index?","",16.3668811183756,0.0021876297598369
1991,"AI",NA,"Central_AI",385.688552319567,1461.47310759036,41743.055,220,4.4027027027027,7.09714285714286,0.00175312978327076,73.1809929652094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"AI",NA,"Eastern_AI",0.952745717884371,21.1721270640971,7481.559,55,4.7,7.26153846153846,1.73226494160795e-05,0.129600423642714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"AI",NA,"Western_AI",216.525690710351,558.521098705103,15190.379,56,4.55555555555556,8.60909090909091,0.00386653019125628,58.7340590201253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,"AI","Alaska skate","Central_AI",22548.5934300685,2559.76283354203,41743.055,247,4.14526748971193,5.65819672131148,0.0912898519435972,3810.71731062344,53,4.51,0.14754,"0.067498152",2.185837632,"Apex predators","good index","",8329.60930247454,0.199544793798023
1994,"AI","Alaska skate","Eastern_AI",856.128767790105,127.512135186155,7481.559,64,4.36984126984127,5.32539682539683,0.0133770119967204,100.080904497171,53,4.51,0.14754,"0.067498152",2.185837632,"Apex predators","good index","",218.760607294515,0.0292399762261469
1994,"AI","Alaska skate","Western_AI",20260.4496122303,2202.00678598805,15190.379,69,4.18676470588235,7.64347826086957,0.293629704525077,4460.34649739394,53,4.51,0.14754,"0.067498152",2.185837632,"Apex predators","good index","",9749.59322576307,0.641826858023955
