"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","bio_tons_q","bio_t_km2_q"
1990,"WGOA","FH. Sole","Chirikof_slope",87.6256472541662,346.390681143896,8151.034,9,4.4,10.5333333333333,0.00973618302824069,79.3599588934128,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",80.7829757281636,0.009910764171535
1990,"WGOA","FH. Sole","Kodiak_gully",69488.3955595798,208808.081470463,17779.462,58,5.31764705882353,11.9282051282051,1.19807578551,21301.1429015951,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",21683.0972948568,1.21955868489478
1990,"WGOA","FH. Sole","Kodiak_shelf",201649.801263962,537495.388284834,73935.803,145,6.05357142857143,12.243,1.39068828457905,102821.655043044,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",104665.367516481,1.41562495123616
1990,"WGOA","FH. Sole","Kodiak_slope",424.34963818901,2822.72818877988,9773.081,12,4.82,12.55,0.0353624698490842,345.600282195157,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",351.797299261646,0.0359965602722055
1990,"WGOA","FH. Sole","Shumagin_gully",41430.3045086894,163257.387368468,6523.558,21,3.93333333333333,8.63076923076923,1.97287164327092,12870.1425914332,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",13100.9192932943,2.00824753812172
1990,"WGOA","FH. Sole","Shumagin_shelf",68588.0296477083,214873.090915822,49442.31,99,3.9,6.83333333333333,0.692808380279881,34254.0467083958,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",34868.2618088579,0.705231244431296
1990,"WGOA","FH. Sole","Shumagin_slope",375.410279050258,744.451278614464,9261.873,15,NA,7.72,0.0250273519366838,231.80015516387,42,3.750604469,0.7394146,"0.726389586",1.017931169,"Benthic foragers","good index",235.956602920339,0.025476121613883
1990,"WGOA","Gelatinous filter feeders","Chirikof_gully",10.1757217141833,89.653935807782,21121.824,83,5.10666666666667,10.2422222222222,0.000122599056797389,2.58951570024045,111,2.525,0.977454404,"#N/A",0,"Mesozooplankton","n/a",0,0
1990,"WGOA","Gelatinous filter feeders","Chirikof_shelf",6.25884026722767,55.143967112138,38780.307,64,5.775,10.5282051282051,9.77943791754323e-05,3.79249604729767,111,2.525,0.977454404,"#N/A",0,"Mesozooplankton","n/a",0,0
1990,"WGOA","Gelatinous filter feeders","Kodiak_gully",2.06749417808654,45.9443150685897,17779.462,58,5.31764705882353,11.9282051282051,3.56464513463196e-05,0.633774727146738,111,2.525,0.977454404,"#N/A",0,"Mesozooplankton","n/a",0,0
1990,"WGOA","Gelatinous filter feeders","Kodiak_shelf",641.786045226162,0,73935.803,145,6.05357142857143,12.243,0.00442611065673215,327.248045572349,111,2.525,0.977454404,"#N/A",0,"Mesozooplankton","n/a",0,0
1990,"WGOA","Gelatinous filter feeders","Shumagin_slope",10.4230725133155,68.8749285020847,9261.873,15,NA,7.72,0.000694871500887699,6.43581159254125,111,2.525,0.977454404,"#N/A",0,"Mesozooplankton","n/a",0,0
1990,"WGOA","Gen Fish","Kodiak_shelf",247.501656528633,90.9431036298485,73935.803,145,6.05357142857143,12.243,0.00170690797605954,126.201611857067,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Invert","Chirikof_gully",400.484712409047,0,21121.824,83,5.10666666666667,10.2422222222222,0.00482511701697647,101.915272411982,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Invert","Chirikof_shelf",661.91215434146,0,38780.307,64,5.775,10.5282051282051,0.0103423774115853,401.080571131144,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Invert","Chirikof_slope",18.7306454299559,0,8151.034,9,4.4,10.5333333333333,0.00208118282555065,16.9637919712794,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Invert","Shumagin_shelf",80.6071269435457,0,49442.31,99,3.9,6.83333333333333,0.000814213403470158,40.2565915005266,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Chirikof_gully",1579.35858794968,19048.0665266495,21121.824,83,5.10666666666667,10.2422222222222,0.0190284167222853,401.914869006768,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Chirikof_shelf",186.565810236573,0,38780.307,64,5.775,10.5282051282051,0.00291509078494645,113.048115573094,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Chirikof_slope",4.95956880853329,524.359697818498,8151.034,9,4.4,10.5333333333333,0.000551063200948143,4.49173488707715,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Kodiak_gully",900.752231869573,21386.917877978,17779.462,58,5.31764705882353,11.9282051282051,0.015530210894303,276.118794447246,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Kodiak_shelf",1952.15696611926,0,73935.803,145,6.05357142857143,12.243,0.0134631514904776,995.408916359111,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Shumagin_gully",10.5327001247243,0,6523.558,21,3.93333333333333,8.63076923076923,0.000501557148796397,3.27193715048793,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen Shrimp","Shumagin_slope",1.03312392753127,137.749857004169,9261.873,15,NA,7.72,6.88749285020847e-05,0.637910840670388,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen crab","Chirikof_gully",122.636229257097,547.274167199811,21121.824,83,5.10666666666667,10.2422222222222,0.0014775449308084,31.2084439806271,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen crab","Chirikof_shelf",24.3842171075808,150.146622055762,38780.307,64,5.775,10.5282051282051,0.00038100339230595,14.7754285216662,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen crab","Kodiak_shelf",42.8900489178659,132.282314833284,73935.803,145,6.05357142857143,12.243,0.000295793440812868,21.8697255686324,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen crab","Shumagin_gully",27.7195404296642,249.934777199392,6523.558,21,3.93333333333333,8.63076923076923,0.0013199781156983,8.61095379648856,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen crab","Shumagin_shelf",23.0274724692016,145.076577835187,49442.31,99,3.9,6.83333333333333,0.000232600732012137,11.500317498371,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen fish","Chirikof_shelf",8.58635661975944,75.6507191168232,38780.307,64,5.775,10.5282051282051,0.000134161822183741,5.20283665196489,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen fish","Kodiak_gully",248.322454809802,36.4965395076135,17779.462,58,5.31764705882353,11.9282051282051,0.00428142163465176,76.1213732592689,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen fish","Kodiak_shelf",1894.13946719553,1862.86647685478,73935.803,145,6.05357142857143,12.243,0.013063030808245,965.825672421337,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Gen fish","Kodiak_slope",0.996214848476054,22.1381077439123,9773.081,12,4.82,12.55,8.30179040396711e-05,0.811340700629933,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"WGOA","Greenlings","Chirikof_gully",489.48734601111,1031.05898063113,21121.824,83,5.10666666666667,10.2422222222222,0.00589743790374831,124.564645453901,69,4.242302342,0.01110793,"0.009037344",1.229114379,"Benthic foragers","good index",153.104196842426,0.00724862572675667
1990,"WGOA","Greenlings","Chirikof_shelf",790.294282909821,2418.65715015059,38780.307,64,5.775,10.5282051282051,0.012348348170466,478.872732993558,69,4.242302342,0.01110793,"0.009037344",1.229114379,"Benthic foragers","good index",588.58936183341,0.015177532293218
1990,"WGOA","Greenlings","Kodiak_gully",9.37488281396482,20.6495216166626,17779.462,58,5.31764705882353,11.9282051282051,0.0001616359105856,2.87379953009208,69,4.242302342,0.01110793,"0.009037344",1.229114379,"Benthic foragers","good index",3.53222832479962,0.00019866902186352
1990,"WGOA","Greenlings","Kodiak_shelf",3141.13412081097,5842.45776646043,73935.803,145,6.05357142857143,12.243,0.0216629939366274,1601.67085208868,69,4.242302342,0.01110793,"0.009037344",1.229114379,"Benthic foragers","good index",1968.63667472738,0.0266262973396985
1990,"WGOA","Greenlings","Shumagin_gully",10.1672968895547,24.9198453175361,6523.558,21,3.93333333333333,8.63076923076923,0.000484156994740702,3.15842623629667,69,4.242302342,0.01110793,"0.009037344",1.229114379,"Benthic foragers","good index",3.88206710204308,0.000595084323929225
1990,"WGOA","Greenlings","Shumagin_shelf",2869.59649105619,5813.60874099863,49442.31,99,3.9,6.83333333333333,0.0289858231419818,1433.12605339104,69,4.242302342,0.01110793,"0.009037344",1.229114379,"Benthic foragers","good index",1761.47583914244,0.0356268920109608
1990,"WGOA","Grenadiers","Chirikof_slope",31422.0531797469,7052.62172499565,8151.034,9,4.4,10.5333333333333,3.49133924219409,28458.0248686583,55,4.089476712,0.9086657,"#N/A",0,"Apex predators","poor survey est",0,0
1990,"WGOA","Grenadiers","Kodiak_slope",4971.04389725244,1074.01832674856,9773.081,12,4.82,12.55,0.41425365810437,4048.53455520031,55,4.089476712,0.9086657,"#N/A",0,"Apex predators","poor survey est",0,0
1990,"WGOA","Grenadiers","Shumagin_slope",14273.3477490862,5156.55766301666,9261.873,15,NA,7.72,0.951556516605749,8813.19560912483,55,4.089476712,0.9086657,"#N/A",0,"Apex predators","poor survey est",0,0
1990,"WGOA","Hermit crabs","Chirikof_gully",41.0979741845548,656.721055101987,21121.824,83,5.10666666666667,10.2422222222222,0.000495156315476563,10.4586045479844,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",32124.3951880715,1.52091008750341
1990,"WGOA","Hermit crabs","Chirikof_shelf",25.9536839349882,612.763560145002,38780.307,64,5.775,10.5282051282051,0.000405526311484191,15.7264348559346,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",48304.9345535171,1.24560474865547
1990,"WGOA","Hermit crabs","Kodiak_gully",220.524729277155,2078.97278866125,17779.462,58,5.31764705882353,11.9282051282051,0.00380215050477853,67.6001904179908,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",207639.099634466,11.6785929537388
1990,"WGOA","Hermit crabs","Kodiak_shelf",169.016449265752,6476.57592914364,73935.803,145,6.05357142857143,12.243,0.00116563068459139,86.1818406667042,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",264714.04429821,3.58032284167131
1990,"WGOA","Hermit crabs","Shumagin_shelf",172.332845257202,2464.58888695858,49442.31,99,3.9,6.83333333333333,0.00174073581067881,86.0659995796831,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",264358.229634657,5.34680175005288
1990,"WGOA","Herring","Chirikof_shelf",11361.6545754774,148977.58911479,38780.307,64,5.775,10.5282051282051,0.177525852741835,6884.50706976516,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",193521.451992837,4.99019907173084
1990,"WGOA","Herring","Kodiak_gully",5.72590439945369,42.1022382312772,17779.462,58,5.31764705882353,11.9282051282051,9.87224896457534e-05,1.75523275320207,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",49.3390721431324,0.00277505990581337
1990,"WGOA","Herring","Kodiak_shelf",176.933096607889,2239.46886752737,73935.803,145,6.05357142857143,12.243,0.0012202282524682,90.2185556895231,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",2536.01684431543,0.0343002542937883
1990,"WGOA","King Crab","Chirikof_shelf",205.114794213826,42.6611468830753,38780.307,64,5.775,10.5282051282051,0.00320491865959103,124.287729528969,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",373.332417769432,0.0096268556556149
1990,"WGOA","King Crab","Chirikof_slope",33.9964412894948,24.9790163772923,8151.034,9,4.4,10.5333333333333,0.00377738236549942,30.7895720921862,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",92.4849575643985,0.0113464080219023
1990,"WGOA","King Crab","Kodiak_gully",26.6851533125594,23.5318812280065,17779.462,58,5.31764705882353,11.9282051282051,0.000460088850216541,8.18013222904868,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",24.5712795166365,0.00138200354524993
1990,"WGOA","King Crab","Kodiak_shelf",1160.817672813,223.616418136067,73935.803,145,6.05357142857143,12.243,0.0080056391228483,591.903357076005,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",1777.94471119954,0.0240471414261848
1990,"WGOA","King Crab","Kodiak_slope",1.12054234249377,24.9009409443059,9773.081,12,4.82,12.55,9.33785285411472e-05,0.912595923093444,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",2.7412331346482,0.000280488121877655
1990,"WGOA","King Crab","Shumagin_gully",23.1533804503852,23.199780010406,6523.558,21,3.93333333333333,8.63076923076923,0.00110254192620882,7.19249620305496,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",21.6046427709351,0.0033117882558774
1990,"WGOA","King Crab","Shumagin_slope",32.0610974742168,23.5570150435098,9261.873,15,NA,7.72,0.00213740649828112,19.7963875364545,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",59.4639008218636,0.00642028894391703
1990,"WGOA","Lg. Sculpins","Chirikof_gully",7235.21318627537,3417.43289484009,21121.824,83,5.10666666666667,10.2422222222222,0.087171243208137,1841.21565690347,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",2045.55957770079,0.0968457827174772
1990,"WGOA","Lg. Sculpins","Chirikof_shelf",4155.33723397264,2066.08402159355,38780.307,64,5.775,10.5282051282051,0.0649271442808225,2517.89458784359,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",2797.338470642,0.0721329635333213
1990,"WGOA","Lg. Sculpins","Chirikof_slope",0.991957385863399,22.0434974636311,8151.034,9,4.4,10.5333333333333,0.000110217487318155,0.898386486524854,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",0.998092252310361,0.000122449771686679
1990,"WGOA","Lg. Sculpins","Kodiak_gully",9375.96572860079,10612.9172433175,17779.462,58,5.31764705882353,11.9282051282051,0.1616545815276,2874.13148939586,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",3193.11166709973,0.179595516844083
1990,"WGOA","Lg. Sculpins","Kodiak_shelf",7851.40871142603,8955.64212183815,73935.803,145,6.05357142857143,12.243,0.0541476462856967,4003.44970869296,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",4447.76518424408,0.0601571228521598
1990,"WGOA","Lg. Sculpins","Kodiak_slope",966.104228059897,207.517243141041,9773.081,12,4.82,12.55,0.0805086856716581,786.817906272654,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",874.141439134469,0.0894437935318933
1990,"WGOA","Lg. Sculpins","Shumagin_gully",2002.53048996551,699.559579473026,6523.558,21,3.93333333333333,8.63076923076923,0.0953585947602625,622.077323717069,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",691.117427135068,0.105941792367764
1990,"WGOA","Lg. Sculpins","Shumagin_shelf",25255.5007664086,35101.0774646332,49442.31,99,3.9,6.83333333333333,0.255106068347561,12613.0333141213,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",14012.8675328296,0.283418544417313
1990,"WGOA","Lg. Sculpins","Shumagin_slope",156.499012970707,98.6310034545833,9261.873,15,NA,7.72,0.0104332675313805,96.6315988506696,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",107.35607846718,0.0115911844685389
1990,"WGOA","Longnosed skate","Chirikof_gully",3355.04092909222,411.252876687214,21121.824,83,5.10666666666667,10.2422222222222,0.040422179868581,853.790168880511,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",864.653415906512,0.040936493737781
1990,"WGOA","Longnosed skate","Chirikof_shelf",7208.10829332625,1307.42591733922,38780.307,64,5.775,10.5282051282051,0.112626692083223,4367.69769538184,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",4423.27034160011,0.114059704107038
1990,"WGOA","Longnosed skate","Kodiak_gully",1689.97693240738,370.455747342826,17779.462,58,5.31764705882353,11.9282051282051,0.0291375333173686,518.049666389889,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",524.641100330982,0.029508266354234
1990,"WGOA","Longnosed skate","Kodiak_shelf",5763.43193066553,902.217903005366,73935.803,145,6.05357142857143,12.243,0.039747806418383,2938.7859850317,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",2976.17779308427,0.0402535398592244
1990,"WGOA","Longnosed skate","Kodiak_slope",151.259994503616,20.8433229300835,9773.081,12,4.82,12.55,0.012604999541968,123.189681528616,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",124.757092340168,0.0127653799595202
1990,"WGOA","Longnosed skate","Shumagin_gully",147.318603066078,23.199780010406,6523.558,21,3.93333333333333,8.63076923076923,0.00701517157457516,45.7638786466924,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",46.3461579194308,0.00710442950295387
1990,"WGOA","Longnosed skate","Shumagin_shelf",1853.85217858651,52.0228333448779,49442.31,99,3.9,6.83333333333333,0.0187257795816819,925.845799069186,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",937.625849941008,0.0189640380868331
1990,"WGOA","Misc. Crustacean","Kodiak_gully",298.560656755185,743.415129894763,17779.462,58,5.31764705882353,11.9282051282051,0.0051475975302618,91.5215146805836,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",93635.7371749547,5.26651127997881
1990,"WGOA","Misc. Crustacean","Kodiak_shelf",774.768617071078,2488.92973895867,73935.803,145,6.05357142857143,12.243,0.0053432318418695,395.056136843791,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",404182.259526195,5.46666490558296
1990,"WGOA","Misc. Flatfish","Chirikof_gully",93.8447527571598,70.5246137954608,21121.824,83,5.10666666666667,10.2422222222222,0.00113065967177301,23.8815945910873,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",35.6774216757466,0.00168912598058513
