"year","model","stratum_bin","species_name","lbin","sum_wlcpue_t_km2","sum_cons_bioen_t_km2","sum_cons_vonb_t_km2","area","stations","bottom_temp_mean","surface_temp_mean","mean_wlcpue_t_km2","mean_bioen_t_km2","mean_vonb_t_km2","tot_wlcpue_tons","tot_bioen_tons","tot_vonb_tons"
1998,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.55373134328358,7.07826086956522,0,0,0,0,0,0
1998,"EBS","SE_middle","Sablefish","[20,55)",0.00628832824031584,0.000180780829630506,0.0116786999854042,94526,69,3.55373134328358,7.07826086956522,9.11351918886353e-05,2.62001202363052e-06,0.000169256521527597,8.61464514846514,0.247659256545699,15.9991419539176
1998,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.93478260869565,8.23076923076923,0,0,0,0,0,0
1998,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,1.47307692307692,8.77241379310345,0,0,0,0,0,0
1999,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.927777777777778,6.67894736842105,0,0,0,0,0,0
1999,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,0.3,1.38064516129032,0,0,0,0,0,0
1999,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.75952380952381,4.63636363636364,0,0,0,0,0,0
1999,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,1.608,6.49310344827586,0,0,0,0,0,0
1999,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,1.82894736842105,4.68974358974359,0,0,0,0,0,0
1999,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,56,0.338,0.966071428571429,0,0,0,0,0,0
1999,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,0.760606060606061,2.74057971014493,0,0,0,0,0,0
1999,"EBS","SE_middle","Sablefish","[20,55)",0.0340574508544616,0.000731384027401878,0.054228177955867,94526,69,0.760606060606061,2.74057971014493,0.000493586244267559,1.05997685130707e-05,0.000785915622548797,46.6567333256353,1.00195371846652,74.2894601370476
1999,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.208,5.02307692307692,0,0,0,0,0,0
1999,"EBS","SE_outer","Sablefish","[20,55)",0.0947954687450639,0.0023915034759381,0.122621747764645,38792,26,3.208,5.02307692307692,0.00364597956711784,9.19809029206961e-05,0.00471622106787097,141.434839367635,3.56812318609964,182.951647664851
1999,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,28,-0.257142857142857,4.88928571428571,0,0,0,0,0,0
2000,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.563157894736842,7.69,0,0,0,0,0,0
2000,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,30,2.66,3.96,0,0,0,0,0,0
2000,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,1.01052631578947,7.19318181818182,0,0,0,0,0,0
2000,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.20714285714286,8.94310344827586,0,0,0,0,0,0
2000,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,38,2.94838709677419,7.56216216216216,0,0,0,0,0,0
2000,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,57,2.46111111111111,3.45090909090909,0,0,0,0,0,0
2000,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,68,1.87121212121212,5.16515151515152,0,0,0,0,0,0
2000,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.504,6.13846153846154,0,0,0,0,0,0
2000,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,1.16206896551724,7.8,0,0,0,0,0,0
2001,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,0.305555555555556,6.925,0,0,0,0,0,0
2001,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,30,1.42333333333333,3.15,0,0,0,0,0,0
2001,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,0.976744186046512,5.70227272727273,0,0,0,0,0,0
2001,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.58448275862069,7.17931034482759,0,0,0,0,0,0
2001,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,3,6.14285714285714,0,0,0,0,0,0
2001,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,3.26666666666667,4.71896551724138,0,0,0,0,0,0
2001,"EBS","SE_inner","Sablefish","[20,55)",0.0107468592247147,0.000310780271594973,0.0222511777336797,77871,58,3.26666666666667,4.71896551724138,0.000185290676288185,5.35828054474091e-06,0.000383640995408271,14.4287702532372,0.417254664299519,29.8745079534375
2001,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.14705882352941,5.83731343283582,0,0,0,0,0,0
2001,"EBS","SE_middle","Sablefish","[20,55)",0.180447711142643,0.00505546625130254,0.34793906388811,94526,69,3.14705882352941,5.83731343283582,0.00261518421945859,7.32676268304716e-05,0.00504259512881319,247.202903528543,6.92569569377716,476.656347146196
2001,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.99230769230769,7.31923076923077,0,0,0,0,0,0
2001,"EBS","SE_outer","Sablefish","[20,55)",0.0149947134801854,0.000417264306239819,0.0216942362993943,38792,26,3.99230769230769,7.31923076923077,0.000576719749237899,1.604862716307e-05,0.000834393703822856,22.3721125124366,0.62255834490981,32.3678005586962
2001,"EBS","SE_outer","Sablefish","[55,999)",0.0456888430782845,0.00114231126375992,0.0450354090765999,38792,26,3.99230769230769,7.31923076923077,0.00175726319531864,4.39350486061506e-05,0.00173213111833077,68.1677538728005,1.70432840552979,67.1928303422871
2001,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,1.48888888888889,6.21034482758621,0,0,0,0,0,0
2002,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,0.145,7.80555555555556,0,0,0,0,0,0
2002,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,4.56774193548387,5.91290322580645,0,0,0,0,0,0
2002,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,1.85348837209302,7.08409090909091,0,0,0,0,0,0
2002,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.88,8.48333333333333,0,0,0,0,0,0
2002,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,3.59487179487179,7.65897435897436,0,0,0,0,0,0
2002,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,4.14827586206897,5.10344827586207,0,0,0,0,0,0
2002,"EBS","SE_inner","Sablefish","[20,55)",0.0157618760264674,0.000491145333253883,0.0326346793558618,77871,58,4.14827586206897,5.10344827586207,0.000271756483214955,8.46802298713591e-06,0.000562666885445894,21.1619491044317,0.65941341803126,43.8154330365572
2002,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.20579710144928,6.4463768115942,0,0,0,0,0,0
2002,"EBS","SE_middle","Sablefish","[20,55)",0.19585869829754,0.00491452637972434,0.249258899052554,94526,69,3.20579710144928,6.4463768115942,0.00283853185938464,7.12250199960049e-05,0.00361244781235586,268.315062540193,6.73261624014236,341.47024191075
2002,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,25,3.892,7.47916666666667,0,0,0,0,0,0
2002,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,1.93076923076923,7.37931034482759,0,0,0,0,0,0
2003,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,1.535,8.795,0,0,0,0,0,0
2003,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,4.7,5.77741935483871,0,0,0,0,0,0
2003,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,2.4,8.02727272727273,0,0,0,0,0,0
2003,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,3.77758620689655,9.28666666666667,0,0,0,0,0,0
2003,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,4.2,7.85641025641026,0,0,0,0,0,0
2003,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,4.65689655172414,6.62758620689655,0,0,0,0,0,0
2003,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.65522388059701,7.69420289855072,0,0,0,0,0,0
2003,"EBS","SE_middle","Sablefish","[20,55)",0.0484731014654322,0.0012488450527505,0.0589548000164866,94526,69,3.65522388059701,7.69420289855072,0.000702508716890321,1.80992036630507e-05,0.000854417391543284,66.4053389727745,1.71084532545353,80.7646583530205
2003,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,4.584,7.7,0,0,0,0,0,0
2003,"EBS","SE_outer","Sablefish","[20,55)",0.0840506835796064,0.00235175580136469,0.103920648108512,38792,26,4.584,7.7,0.00323271859921563,9.04521462063344e-05,0.00399694800417355,125.403619900773,3.50881965563612,155.0496069779
2003,"EBS","SE_outer","Sablefish","[55,999)",0.0471516492722734,0.00122488742232457,0.0446352070991268,38792,26,4.584,7.7,0.00181352497201051,4.71110547047911e-05,0.0017167387345818,70.3502607142319,1.82753203410826,66.5957289918971
2003,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,2.44642857142857,8.98965517241379,0,0,0,0,0,0
2004,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,0.389473684210526,10.6263157894737,0,0,0,0,0,0
2004,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,4.9741935483871,7.20645161290323,0,0,0,0,0,0
2004,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,1.41190476190476,8.98809523809524,0,0,0,0,0,0
2004,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,59,3.17142857142857,10.2553571428571,0,0,0,0,0,0
2004,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,3.72820512820513,8.65384615384615,0,0,0,0,0,0
2004,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,4.54310344827586,6.16896551724138,0,0,0,0,0,0
2004,"EBS","SE_inner","Sablefish","[20,55)",0.0154186443237516,0.00051927263562501,0.0374775881641659,77871,58,4.54310344827586,6.16896551724138,0.000265838695237097,8.95297647629328e-06,0.000646165313175274,20.7011250368079,0.697177231185434,50.3175391022718
2004,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.38676470588235,7.88550724637681,0,0,0,0,0,0
2004,"EBS","SE_middle","Sablefish","[20,55)",0.0368586318404793,0.00100496284700777,0.0606428744286265,94526,69,3.38676470588235,7.88550724637681,0.000534183070151874,1.45646789421416e-05,0.000878882238096036,50.494188889176,1.37674084168488,83.0772224382659
2004,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,4.12307692307692,8.07307692307692,0,0,0,0,0,0
2004,"EBS","SE_outer","Sablefish","[55,999)",0.0559606572504153,0.00137619180526077,0.0499769590755658,38792,26,4.12307692307692,8.07307692307692,0.00215233297116982,5.29304540484912e-05,0.00192219073367561,83.4933006176196,2.05327817344907,74.5656229407441
2004,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,1.45357142857143,9.54285714285714,0,0,0,0,0,0
2005,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,0.43,7.45,0,0,0,0,0,0
2005,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,3.39032258064516,4.70967741935484,0,0,0,0,0,0
2005,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,1.33255813953488,8.11136363636364,0,0,0,0,0,0
2005,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,58,3.2875,8.48245614035088,0,0,0,0,0,0
2005,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,4.15277777777778,8.40540540540541,0,0,0,0,0,0
2005,"EBS","Pribs","Sablefish","[20,55)",0.00386345416964995,0.000124512203148092,0.00901385018740807,32785,39,4.15277777777778,8.40540540540541,9.90629274269218e-05,3.19262059354081e-06,0.000231124363779694,3.24777807569163,0.104670066159236,7.57741226651727
2005,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,5.05660377358491,5.63793103448276,0,0,0,0,0,0
2005,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.81090909090909,7.13623188405797,0,0,0,0,0,0
2005,"EBS","SE_middle","Sablefish","[20,55)",0.901227602744197,0.0236691841231957,1.12073845747481,94526,69,3.81090909090909,7.13623188405797,0.0130612696049884,0.000343031653959358,0.0162425863402147,1234.62957068113,32.4254101221623,1535.34671639513
2005,"EBS","SE_middle","Sablefish","[55,999)",0.0726976339204489,0.0018330105567234,0.0780281523962261,94526,69,3.81090909090909,7.13623188405797,0.00105358889739781,2.65653703872957e-05,0.0011308427883511,99.5915441154254,2.51111820122951,106.894045411676
2005,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,4.264,7.67307692307692,0,0,0,0,0,0
2005,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,28,1.525,7.69642857142857,0,0,0,0,0,0
2006,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.81,7.08,0,0,0,0,0,0
2006,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,1.93548387096774,2.94838709677419,0,0,0,0,0,0
2006,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.635714285714286,4.95714285714286,0,0,0,0,0,0
2006,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.44915254237288,8.12203389830509,0,0,0,0,0,0
2006,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,1.81794871794872,6.08974358974359,0,0,0,0,0,0
2006,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,2.49122807017544,3.22982456140351,0,0,0,0,0,0
2006,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,2.21911764705882,5.66323529411765,0,0,0,0,0,0
2006,"EBS","SE_middle","Sablefish","[20,55)",0.0255831754669627,0.000656793251018858,0.047797998915114,94526,69,2.21911764705882,5.66323529411765,0.000370770658941488,9.51874276838925e-06,0.000692724621958174,35.0474673071031,0.899768678924762,65.4804876152183
2006,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.87692307692308,7.21923076923077,0,0,0,0,0,0
2006,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,-0.117241379310345,6.16896551724138,0,0,0,0,0,0
2007,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.59,9.17,0,0,0,0,0,0
2007,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,2.81612903225806,4.13548387096774,0,0,0,0,0,0
2007,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.611363636363636,7.35909090909091,0,0,0,0,0,0
2007,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.21166666666667,8.89166666666667,0,0,0,0,0,0
2007,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,0.961538461538462,6.03589743589744,0,0,0,0,0,0
2007,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,3.20689655172414,4.11206896551724,0,0,0,0,0,0
2007,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,1.38260869565217,5.29264705882353,0,0,0,0,0,0
2007,"EBS","SE_middle","Sablefish","[20,55)",0.0324677746700502,0.000699582486961119,0.0428909995677766,94526,69,1.38260869565217,5.29264705882353,0.000470547458986234,1.01388766226249e-05,0.000621608689388066,44.4789691081328,0.958387451630243,58.7581829730964
2007,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.54615384615385,6.88461538461539,0,0,0,0,0,0
2007,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,0.158620689655172,8.15862068965517,0,0,0,0,0,0
2008,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-1.02,5.29,0,0,0,0,0,0
2008,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,1.60967741935484,2.83548387096774,0,0,0,0,0,0
2008,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.6,4.40681818181818,0,0,0,0,0,0
2008,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,1.81166666666667,6.68,0,0,0,0,0,0
2008,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,1.04615384615385,4.15897435897436,0,0,0,0,0,0
2008,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,57,1.95087719298246,2.30350877192982,0,0,0,0,0,0
2008,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,1.16376811594203,3.06521739130435,0,0,0,0,0,0
2008,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.24615384615385,6.51923076923077,0,0,0,0,0,0
2008,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,-0.455172413793103,4.45172413793103,0,0,0,0,0,0
2009,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.945,5.1,0,0,0,0,0,0
2009,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,2.72903225806452,3.61612903225806,0,0,0,0,0,0
2009,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.597727272727273,4.76590909090909,0,0,0,0,0,0
2009,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,1.98166666666667,6.61333333333333,0,0,0,0,0,0
2009,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,0.78974358974359,5.25128205128205,0,0,0,0,0,0
2009,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,2.38620689655172,2.68793103448276,0,0,0,0,0,0
2009,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,0.578260869565217,3.96376811594203,0,0,0,0,0,0
2009,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.25,6.11923076923077,0,0,0,0,0,0
2009,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,0.00344827586206897,5.1,0,0,0,0,0,0
2010,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.275,8.545,0,0,0,0,0,0
2010,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,1.51612903225806,2.45161290322581,0,0,0,0,0,0
2010,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.495454545454545,6.52272727272727,0,0,0,0,0,0
2010,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.68,7.26333333333333,0,0,0,0,0,0
2010,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,0.330769230769231,5.3974358974359,0,0,0,0,0,0
2010,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,2.48448275862069,3.28620689655172,0,0,0,0,0,0
2010,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,0.910144927536232,3.64347826086957,0,0,0,0,0,0
2010,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.72307692307692,5.75384615384615,0,0,0,0,0,0
2010,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,0.293103448275862,8.33793103448276,0,0,0,0,0,0
2011,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,0.27,5.7,0,0,0,0,0,0
2011,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,3.38387096774194,3.88709677419355,0,0,0,0,0,0
2011,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,0.506818181818182,4.38636363636364,0,0,0,0,0,0
2011,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.65333333333333,7.07833333333333,0,0,0,0,0,0
2011,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,2.58717948717949,4.84102564102564,0,0,0,0,0,0
2011,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,3.17068965517241,3.47068965517241,0,0,0,0,0,0
2011,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,2.52028985507246,4.76811594202899,0,0,0,0,0,0
2011,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.73461538461538,7.00384615384615,0,0,0,0,0,0
2011,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,0.8,4.33793103448276,0,0,0,0,0,0
2012,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.975,8.14,0,0,0,0,0,0
2012,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,1.45161290322581,3.96129032258065,0,0,0,0,0,0
2012,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.802272727272727,5.50227272727273,0,0,0,0,0,0
2012,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,1.56440677966102,7.48474576271186,0,0,0,0,0,0
2012,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,0.466666666666667,4.95897435897436,0,0,0,0,0,0
2012,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,2.07894736842105,2.63157894736842,0,0,0,0,0,0
2012,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,0.484057971014493,3.28260869565217,0,0,0,0,0,0
2012,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,2.91153846153846,6.05384615384615,0,0,0,0,0,0
2012,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,-0.568965517241379,6.52413793103448,0,0,0,0,0,0
2013,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.985,8.845,0,0,0,0,0,0
2013,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,3.24516129032258,4.08387096774194,0,0,0,0,0,0
2013,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,-0.484090909090909,6.50227272727273,0,0,0,0,0,0
2013,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.18666666666667,9.38333333333333,0,0,0,0,0,0
2013,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,1.12564102564103,4.66410256410256,0,0,0,0,0,0
2013,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,3.27931034482759,4.51724137931035,0,0,0,0,0,0
2013,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,1.57101449275362,5.36811594202899,0,0,0,0,0,0
2013,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,3.63461538461538,6.28076923076923,0,0,0,0,0,0
2013,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,-0.351724137931034,8.58965517241379,0,0,0,0,0,0
2014,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.155,9.385,0,0,0,0,0,0
2014,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,3.55483870967742,5.3,0,0,0,0,0,0
2014,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,0.818181818181818,8.20454545454546,0,0,0,0,0,0
2014,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,2.77,10.285,0,0,0,0,0,0
2014,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,3.35128205128205,9.11025641025641,0,0,0,0,0,0
2014,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,5.18275862068965,6.5551724137931,0,0,0,0,0,0
2014,"EBS","SE_inner","Sablefish","[20,55)",0.0145330454456159,0.000498847084338462,0.0312719431744473,77871,58,5.18275862068965,6.5551724137931,0.000250569749062343,8.60081179893899e-06,0.000539171434042195,19.5121169292337,0.669753815595178,41.9858187402998
2014,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,3.6536231884058,7.68550724637681,0,0,0,0,0,0
2014,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,4.08846153846154,9.23846153846154,0,0,0,0,0,0
2014,"EBS","StMatt","Sablefish","[0,20)",0,0,0,27537,29,1.27241379310345,9.11379310344828,0,0,0,0,0,0
2015,"EBS","NW_corner","Sablefish","[0,20)",0,0,0,29522,20,-0.23,7.665,0,0,0,0,0,0
2015,"EBS","NW_inner","Sablefish","[0,20)",0,0,0,41027,31,4.28064516129032,5.31290322580645,0,0,0,0,0,0
2015,"EBS","NW_middle","Sablefish","[0,20)",0,0,0,62703,44,0.25,6.48181818181818,0,0,0,0,0,0
2015,"EBS","NW_outer","Sablefish","[0,20)",0,0,0,88134,60,3.05,8.75166666666667,0,0,0,0,0,0
2015,"EBS","Pribs","Sablefish","[0,20)",0,0,0,32785,39,4.07179487179487,7.54871794871795,0,0,0,0,0,0
2015,"EBS","SE_inner","Sablefish","[0,20)",0,0,0,77871,58,4.9948275862069,5.84827586206897,0,0,0,0,0,0
2015,"EBS","SE_inner","Sablefish","[20,55)",0.00524909928547998,0.000177407789493492,0.0112949164844234,77871,58,4.9948275862069,5.84827586206897,9.05017118186203e-05,3.0587549912671e-06,0.000194739939386611,7.04745880102778,0.23818830992496,15.1645938199748
2015,"EBS","SE_middle","Sablefish","[0,20)",0,0,0,94526,69,4.13478260869565,7.3,0,0,0,0,0,0
2015,"EBS","SE_middle","Sablefish","[20,55)",0.0401041643822741,0.00121493864367504,0.0755067844034128,94526,69,4.13478260869565,7.3,0.000581219773656146,1.7607806430073e-05,0.00109430122323787,54.9403803246209,1.66439551060908,103.439917427783
2015,"EBS","SE_outer","Sablefish","[0,20)",0,0,0,38792,26,4.81538461538462,8.63461538461539,0,0,0,0,0,0
