"year","model","race_guild","bio_tons","bio_tkm2","juv_bio_prop","adu_bio_tkm2","juv_bio_tkm2"
2003,"WGOA","Flathead_sole",237906.410181298,1.01336273023223,0.00608391600344651,1.00719751650047,0.00616521373175609
2003,"WGOA","Gelatinous_carnivores",10394.4766275576,0.0442752896259073,0,0.0442752896259073,0
2003,"WGOA","Gelatinous_filter_feeders",22.1212956392185,9.42256937429716e-05,0,9.42256937429716e-05,0
2003,"WGOA","Infauna",3557.12265441002,0.0151515695692979,0,0.0151515695692979,0
2003,"WGOA","King_crab",1593.30460423672,0.00678668348032525,0,0.00678668348032525,0
2003,"WGOA","Large_sculpins",25038.1009175256,0.106649830436592,0,0.106649830436592,0
2003,"WGOA","Lingcod",4471.52717568362,0.0190464770730863,0,0.0190464770730863,0
2003,"WGOA","Longnose_skate",26522.4627088196,0.112972471832979,0,0.112972471832979,0
2003,"WGOA","MISC_NA",31.8757063916528,0.000135774621762022,0,0.000135774621762022,0
2003,"WGOA","MISC_SHELLS",1336.95459723756,0.00569476022029309,0,0.00569476022029309,0
2003,"WGOA","Miscellaneous_deep_sea_fish",5.45995897312567,2.32567038767311e-05,0,2.32567038767311e-05,0
2003,"WGOA","Motile_epifauna",32154.3884847781,0.136961668578209,0,0.136961668578209,0
2003,"WGOA","Octopus",3755.21364647176,0.0159953384631126,0,0.0159953384631126,0
2003,"WGOA","Other_skates",20789.9228340877,0.0885547091749805,0,0.0885547091749805,0
2003,"WGOA","POP",355923.275041083,1.51605575265488,0.00241338513337406,1.51239692624005,0.0036588264148235
2003,"WGOA","Pacific_capelin",7289.76832172451,0.0310507796895162,0,0.0310507796895162,0
2003,"WGOA","Pacific_cod",282712.61341697,1.20421482374093,0.000237227812293769,1.20392915049276,0.000285673248167787
2003,"WGOA","Pacific_dogfish",59933.8862055669,0.2552884830317,0,0.2552884830317,0
2003,"WGOA","Pacific_halibut",515332.552084602,2.19505982020423,8.68785210696282e-05,2.19486911665339,0.000190703550838708
2003,"WGOA","Pacific_herring",652.695910516611,0.00278015926257929,0,0.00278015926257929,0
2003,"WGOA","Pacific_sandlance",9.52905719715261,4.05890341941057e-05,0,4.05890341941057e-05,0
2003,"WGOA","Pandalid_shrimp",7251.31914709201,0.0308870053693914,0,0.0308870053693914,0
2003,"WGOA","Pelagic_shelf_rockfish",58259.2220385753,0.248155248365213,0,0.248155248365213,0
2003,"WGOA","Pink_salmon",62.2684372339012,0.000265232506827177,0,0.000265232506827177,0
2003,"WGOA","Rex_sole",71238.1560124299,0.303439038142993,0.00173697316293933,0.30291197267715,0.000527065465842501
2003,"WGOA","Sablefish",194078.057805106,0.826675794005197,0,0.826675794005197,0
2003,"WGOA","Salmon_shark",3612.82892191862,0.0153888505038071,0,0.0153888505038071,0
2003,"WGOA","Sessile_epifauna",36368.0977821338,0.154909969991018,0,0.154909969991018,0
2003,"WGOA","Shallow_water_flatfish",350147.322689086,1.49145307448135,0,1.49145307448135,0
2003,"WGOA","Sharks_demersal",52115.6421152569,0.221986659970518,0,0.221986659970518,0
2003,"WGOA","Shelf_demersals",8782.29115266327,0.0374081830471704,0,0.0374081830471704,0
2003,"WGOA","Shelf_forage_fish",350.708239143351,0.00149384229900495,0,0.00149384229900495,0
2003,"WGOA","Slope_demersals",343717.763971509,1.46406635896045,0,1.46406635896045,0
2003,"WGOA","Slope_forage_fish",89.3949917691595,0.000380778108749776,0,0.000380778108749776,0
2003,"WGOA","Slope_rockfish",131408.647385238,0.559735341258564,0,0.559735341258564,0
2003,"WGOA","Sockeye_salmon",70.1871870538189,0.000298962434202495,0,0.000298962434202495,0
2003,"WGOA","Squid",4394.81273017841,0.0187197117711923,0,0.0187197117711923,0
2003,"WGOA","Tanner_crab",6942.4283607424,0.0295712845766634,0,0.0295712845766634,0
2003,"WGOA","Thornyheads",74212.8471735183,0.316109739845822,0.0248525493090551,0.308253606949232,0.00785613289659089
2003,"WGOA","Walleye_pollock",385837.131405221,1.64347387112355,0.00423632237272769,1.63651158599432,0.00696228512923409
2005,"WGOA","Arrowtooth_flounder",1656142.48697901,7.05434154119558,0.0012074129643832,7.04582403776355,0.00851750343202651
2005,"WGOA","Atka_mackerel",100912.199965824,0.429835675269024,0,0.429835675269024,0
2005,"WGOA","Big_skate",35336.1670773743,0.150514459522895,0,0.150514459522895,0
2005,"WGOA","Black_rockfish",17308.558423902,0.0737258319667092,0,0.0737258319667092,0
2005,"WGOA","Chinook_salmon",3327.2108862689,0.0141722600294731,0,0.0141722600294731,0
2005,"WGOA","Chum_salmon",3697.89708877597,0.0157511984950055,0,0.0157511984950055,0
2005,"WGOA","Coho_salmon",1170.23608046038,0.00498462243454429,0,0.00498462243454429,0
2005,"WGOA","Deep_water_flatfish",41853.7896800614,0.17827628330162,0,0.17827628330162,0
2005,"WGOA","Demersal_shelf_rockfish",1899.27416780389,0.00808996131999387,0,0.00808996131999387,0
2005,"WGOA","Eulachon",40991.3632100519,0.174602776389354,0,0.174602776389354,0
2005,"WGOA","Flathead_sole",201501.478610512,0.858295866660221,0.00868996599212949,0.850837304767759,0.00745856189246263
2005,"WGOA","Gelatinous_carnivores",18020.3265716293,0.0767576095170644,0,0.0767576095170644,0
2005,"WGOA","Gelatinous_filter_feeders",85.4583849748118,0.000364010125886553,0,0.000364010125886553,0
2005,"WGOA","Infauna",2207.02670684956,0.00940083374653151,0,0.00940083374653151,0
2005,"WGOA","King_crab",426.854804091577,0.00181818871276881,0,0.00181818871276881,0
2005,"WGOA","Large_sculpins",32014.2572445568,0.136364779338978,0,0.136364779338978,0
2005,"WGOA","Lingcod",10957.9271980826,0.0466753082217198,0,0.0466753082217198,0
2005,"WGOA","Longnose_skate",31575.4477048384,0.134495669410909,0,0.134495669410909,0
2005,"WGOA","MISC_NA",571.757085907281,0.00243540021121369,0,0.00243540021121369,0
2005,"WGOA","MISC_SHELLS",551.331239541339,0.00234839628633028,0,0.00234839628633028,0
2005,"WGOA","Miscellaneous_deep_sea_fish",18.8010369075246,8.00830464269e-05,0,8.00830464269e-05,0
2005,"WGOA","Motile_epifauna",37078.2879936801,0.157935026319716,0,0.157935026319716,0
2005,"WGOA","Mysids",0.529176996219023,2.25403025187908e-06,0,2.25403025187908e-06,0
2005,"WGOA","Octopus",1034.18708803161,0.00440512153623766,0,0.00440512153623766,0
2005,"WGOA","Other_skates",29276.473530561,0.124703185281525,0,0.124703185281525,0
2005,"WGOA","POP",626523.316636382,2.66867705757474,0.000956463941217794,2.66612456419841,0.00255249337632544
2005,"WGOA","Pacific_capelin",429.662218072208,0.00183014689705707,0,0.00183014689705707,0
2005,"WGOA","Pacific_cod",294130.443531545,1.25284908916243,0.00080738337378298,1.25183755963798,0.0010115295244489
2005,"WGOA","Pacific_dogfish",15964.9791819335,0.068002854061713,0,0.068002854061713,0
2005,"WGOA","Pacific_hake",5.75327372604021,2.4506078530421e-05,0,2.4506078530421e-05,0
2005,"WGOA","Pacific_halibut",478368.306874192,2.03761055930012,2.37795784624273e-05,2.03756210577995,4.84535201707476e-05
2005,"WGOA","Pacific_herring",2461.42564340588,0.0104844464189283,0,0.0104844464189283,0
2005,"WGOA","Pacific_sandlance",32.2812891451216,0.000137502202141538,0,0.000137502202141538,0
2005,"WGOA","Pandalid_shrimp",10004.5713617172,0.0426144875297265,0,0.0426144875297265,0
2005,"WGOA","Pelagic_shelf_rockfish",191821.004807792,0.817061873195352,0,0.817061873195352,0
2005,"WGOA","Pink_salmon",116.247371335924,0.000495155861960678,0,0.000495155861960678,0
2005,"WGOA","Rex_sole",73365.278966203,0.312499521726989,0.00273925835421254,0.311643504801411,0.000856016925578079
2005,"WGOA","Sablefish",220042.578524029,0.937271711050256,0,0.937271711050256,0
2005,"WGOA","Salmon_shark",2455.31229099823,0.0104584065846844,0,0.0104584065846844,0
2005,"WGOA","Sessile_epifauna",65824.6768242432,0.280380314983681,0,0.280380314983681,0
2005,"WGOA","Shallow_water_flatfish",346620.841651484,1.47643202292728,0,1.47643202292728,0
2005,"WGOA","Sharks_demersal",53709.9233253004,0.228777503304821,0,0.228777503304821,0
2005,"WGOA","Shelf_demersals",17423.9665533653,0.0742174130765866,0,0.0742174130765866,0
2005,"WGOA","Shelf_forage_fish",628.863031260612,0.00267864307571509,0,0.00267864307571509,0
2005,"WGOA","Slope_demersals",563818.046399283,2.40158385987993,0,2.40158385987993,0
2005,"WGOA","Slope_forage_fish",241.569218146803,0.00102896446655119,0,0.00102896446655119,0
2005,"WGOA","Slope_rockfish",475702.854601419,2.0262570611309,0,2.0262570611309,0
2005,"WGOA","Sockeye_salmon",366.868579999885,0.00156267729642843,0,0.00156267729642843,0
2005,"WGOA","Squid",4094.97548449899,0.0174425545492601,0,0.0174425545492601,0
2005,"WGOA","Tanner_crab",5701.46523752611,0.0242854001917002,0,0.0242854001917002,0
2005,"WGOA","Thornyheads",65587.7972352655,0.279371325999989,0.0265794146173224,0.271945799694044,0.00742552630594484
2005,"WGOA","Walleye_pollock",344199.420199846,1.46611797442642,0.0207231052030835,1.43573545740225,0.0303825170241705
2007,"WGOA","Arrowtooth_flounder",1698707.32563342,7.23564653872738,0.00150430212977359,7.22476194022888,0.0108845984984965
2007,"WGOA","Atka_mackerel",82324.0831768296,0.350659562423573,0,0.350659562423573,0
2007,"WGOA","Big_skate",30292.2079051247,0.129029707455577,0,0.129029707455577,0
2007,"WGOA","Black_rockfish",8582.36314565158,0.0365565893852726,0,0.0365565893852726,0
2007,"WGOA","Chinook_salmon",974.87515865619,0.00415248227930713,0,0.00415248227930713,0
2007,"WGOA","Chum_salmon",2594.14588672489,0.0110497685051401,0,0.0110497685051401,0
2007,"WGOA","Coho_salmon",50.9510660702913,0.000217026146466111,0,0.000217026146466111,0
2007,"WGOA","Deep_water_flatfish",45936.1880879274,0.195665265773081,0,0.195665265773081,0
2007,"WGOA","Demersal_shelf_rockfish",1103.87484229339,0.00470195663567303,0,0.00470195663567303,0
2007,"WGOA","Eulachon",42324.4059025314,0.180280873845146,0,0.180280873845146,0
2007,"WGOA","Euphausiids",0.0124253672847904,5.29258715906732e-08,0,5.29258715906732e-08,0
2007,"WGOA","Flathead_sole",256001.545802449,1.09043898901398,0.00701114157100614,1.08279376688746,0.00764522212652185
2007,"WGOA","Gelatinous_carnivores",939.18420269629,0.00400045659597829,0,0.00400045659597829,0
2007,"WGOA","Gelatinous_filter_feeders",42.2471791632308,0.000179951926427021,0,0.000179951926427021,0
2007,"WGOA","Infauna",2700.55531296839,0.0115030196244285,0,0.0115030196244285,0
2007,"WGOA","King_crab",240.988430246512,0.00102649059957184,0,0.00102649059957184,0
2007,"WGOA","Large_sculpins",31179.2544792562,0.132808083740269,0,0.132808083740269,0
2007,"WGOA","Lingcod",7969.12708586864,0.0339445094192686,0,0.0339445094192686,0
2007,"WGOA","Longnose_skate",26710.6036068937,0.113773858285725,0,0.113773858285725,0
2007,"WGOA","MISC_NA",155.181209339716,0.000660994606481585,0,0.000660994606481585,0
2007,"WGOA","MISC_SHELLS",711.115754899469,0.00302899868207387,0,0.00302899868207387,0
2007,"WGOA","Miscellaneous_deep_sea_fish",6.84079658074338,2.91383838491055e-05,0,2.91383838491055e-05,0
2007,"WGOA","Motile_epifauna",24094.7264897565,0.102631525570293,0,0.102631525570293,0
2007,"WGOA","Octopus",2279.84592164577,0.00971100730706322,0,0.00971100730706322,0
2007,"WGOA","Other_skates",31490.6054641002,0.134134283752372,0,0.134134283752372,0
2007,"WGOA","POP",536813.828805808,2.28655935235423,0.0010311093736359,2.28420165957265,0.00235769278158728
2007,"WGOA","Pacific_capelin",665.113451374521,0.00283305179749229,0,0.00283305179749229,0
2007,"WGOA","Pacific_cod",223338.493779428,0.95131066729057,0.00782020589986422,0.943871221997621,0.00743944529294949
2007,"WGOA","Pacific_dogfish",27496.4380394831,0.117121121293529,0,0.117121121293529,0
2007,"WGOA","Pacific_hake",799.851191352034,0.00340696741391004,0,0.00340696741391004,0
2007,"WGOA","Pacific_halibut",363316.861492903,1.54754874583365,0.000220607668839862,1.54720734471241,0.000341401121234413
2007,"WGOA","Pacific_herring",1657.92872045035,0.00706195000549029,0,0.00706195000549029,0
2007,"WGOA","Pacific_sandlance",4.39994994493478,1.87415937455676e-05,0,1.87415937455676e-05,0
2007,"WGOA","Pandalid_shrimp",8362.21761922936,0.0356188791674872,0,0.0356188791674872,0
2007,"WGOA","Pelagic_shelf_rockfish",64908.8468940398,0.276479335948303,0,0.276479335948303,0
2007,"WGOA","Pink_salmon",140.382467258545,0.000597959341194072,0,0.000597959341194072,0
2007,"WGOA","Rex_sole",88128.1778696964,0.375382112942526,0.00225200271611823,0.374536751404598,0.000845361537928769
2007,"WGOA","Sablefish",157408.197439132,0.670480465811306,0,0.670480465811306,0
2007,"WGOA","Sessile_epifauna",59074.0448307523,0.251625987336503,0,0.251625987336503,0
2007,"WGOA","Shallow_water_flatfish",405811.784847816,1.72855593903675,0,1.72855593903675,0
2007,"WGOA","Sharks_demersal",41848.8874766384,0.178255402358391,0,0.178255402358391,0
2007,"WGOA","Shelf_demersals",13523.8429455391,0.0576048304040221,0,0.0576048304040221,0
2007,"WGOA","Shelf_forage_fish",2367.44106916542,0.0100841189763872,0,0.0100841189763872,0
2007,"WGOA","Slope_demersals",471961.050653667,2.01031884130068,0,2.01031884130068,0
2007,"WGOA","Slope_forage_fish",162.5340827787,0.00069231418251782,0,0.00069231418251782,0
2007,"WGOA","Slope_rockfish",286159.078773573,1.2188950483753,0,1.2188950483753,0
2007,"WGOA","Squid",10497.5435516977,0.0447143033522025,0,0.0447143033522025,0
2007,"WGOA","Tanner_crab",5304.01531057813,0.0225924615996056,0,0.0225924615996056,0
2007,"WGOA","Thornyheads",51964.147576018,0.221341368741159,0.0222714085688355,0.216411784684739,0.00492958405641962
2007,"WGOA","Walleye_pollock",268609.868764106,1.14414416059947,0.0147855592148864,1.12722734936256,0.01691681123691
2009,"WGOA","Arrowtooth_flounder",1487187.37710218,6.33467698360337,0.00239604556741887,6.31949880889578,0.0151781747075932
2009,"WGOA","Atka_mackerel",135606.801521627,0.577617385438649,0,0.577617385438649,0
2009,"WGOA","Big_skate",33342.910239669,0.142024178871895,0,0.142024178871895,0
2009,"WGOA","Black_rockfish",116.579977315362,0.000496572597655855,0,0.000496572597655855,0
2009,"WGOA","Chinook_salmon",533.55660097186,0.00227268518524674,0,0.00227268518524674,0
2009,"WGOA","Chum_salmon",6007.54690364803,0.0255891555323779,0,0.0255891555323779,0
2009,"WGOA","Deep_water_flatfish",41075.7138034381,0.174962067875218,0,0.174962067875218,0
2009,"WGOA","Demersal_shelf_rockfish",867.688695184575,0.00369592136871729,0,0.00369592136871729,0
2009,"WGOA","Eulachon",74555.966107619,0.317571255488001,0,0.317571255488001,0
2009,"WGOA","Flathead_sole",209025.443732302,0.890344207989818,0.00564456677749313,0.885318600652866,0.00502560733695276
2009,"WGOA","Gelatinous_carnivores",4379.94876179482,0.0186563986743665,0,0.0186563986743665,0
2009,"WGOA","Gelatinous_filter_feeders",12.904464944128,5.49665888279441e-05,0,5.49665888279441e-05,0
2009,"WGOA","Infauna",1552.05476893016,0.00661097974163228,0,0.00661097974163228,0
2009,"WGOA","King_crab",413.258891751311,0.00176027690266403,0,0.00176027690266403,0
2009,"WGOA","Large_sculpins",38878.0707688808,0.165601203895648,0,0.165601203895648,0
2009,"WGOA","Lingcod",9635.65286653021,0.0410430786163182,0,0.0410430786163182,0
2009,"WGOA","Longnose_skate",26752.0037483664,0.113950202253771,0,0.113950202253771,0
2009,"WGOA","MISC_NA",117.084121813996,0.000498720001944703,0,0.000498720001944703,0
2009,"WGOA","MISC_SHELLS",1832.47125533314,0.00780541420872756,0,0.00780541420872756,0
2009,"WGOA","Miscellaneous_deep_sea_fish",14.4355813215655,6.14883814579156e-05,0,6.14883814579156e-05,0
2009,"WGOA","Motile_epifauna",31339.8245029818,0.133492032010145,0,0.133492032010145,0
2009,"WGOA","Mysids",0.951707143003389,4.05379808001172e-06,0,4.05379808001172e-06,0
2009,"WGOA","Octopus",3718.30521960686,0.0158381269605394,0,0.0158381269605394,0
2009,"WGOA","Other_skates",26666.2968761423,0.113585133696053,0,0.113585133696053,0
2009,"WGOA","POP",489232.574604861,2.08388692487235,0.00805411424169219,2.06710306151266,0.0167838633596905
2009,"WGOA","Pacific_capelin",376.485327450945,0.00160363984739767,0,0.00160363984739767,0
2009,"WGOA","Pacific_cod",738468.179698888,3.14550637874371,0.00574124320681145,3.12744726161476,0.0180591171289444
2009,"WGOA","Pacific_dogfish",11343.8263193785,0.0483190461388808,0,0.0483190461388808,0
2009,"WGOA","Pacific_hake",17.1823789739884,7.31883704003472e-05,0,7.31883704003472e-05,0
2009,"WGOA","Pacific_halibut",448960.023598123,1.91234593019926,0.000445771225995646,1.91149346140942,0.000852468789832705
2009,"WGOA","Pacific_herring",10050.841012769,0.0428115731815211,0,0.0428115731815211,0
2009,"WGOA","Pacific_sandlance",1.81772812417108,7.74261581823792e-06,0,7.74261581823792e-06,0
2009,"WGOA","Pandalid_shrimp",6131.95357120492,0.0261190659294894,0,0.0261190659294894,0
2009,"WGOA","Pelagic_shelf_rockfish",49084.5324443479,0.209075643535926,0,0.209075643535926,0
2009,"WGOA","Pink_salmon",271.070977200347,0.00115462725587398,0,0.00115462725587398,0
2009,"WGOA","Rex_sole",101872.17627956,0.433924695894846,0.000918664001548891,0.433526064897344,0.000398630997501645
2009,"WGOA","Sablefish",138847.472700346,0.591421029447016,0,0.591421029447016,0
2009,"WGOA","Sessile_epifauna",67874.3318082053,0.289110823627812,0,0.289110823627812,0
2009,"WGOA","Shallow_water_flatfish",380847.06585935,1.62221867904299,0,1.62221867904299,0
2009,"WGOA","Sharks_demersal",39687.7282602499,0.169049941259982,0,0.169049941259982,0
2009,"WGOA","Shelf_demersals",9391.93882293033,0.0400049782623592,0,0.0400049782623592,0
2009,"WGOA","Shelf_forage_fish",533.109151800964,0.00227077927479602,0,0.00227077927479602,0
2009,"WGOA","Slope_demersals",726523.621563834,3.09462851448636,0,3.09462851448636,0
2009,"WGOA","Slope_forage_fish",213.292910928612,0.000908521491258199,0,0.000908521491258199,0
2009,"WGOA","Slope_rockfish",155299.12484818,0.661496867776281,0,0.661496867776281,0
2009,"WGOA","Squid",7180.64910457449,0.030585986211578,0,0.030585986211578,0
2009,"WGOA","Tanner_crab",19568.7435078345,0.0833530939044541,0,0.0833530939044541,0
2009,"WGOA","Thornyheads",49505.3905692383,0.210868289384158,0.0278542086330002,0.204994720057568,0.00587356932659019
2009,"WGOA","Walleye_pollock",648087.825076555,2.76053111536324,0.00780988427732779,2.73897168680829,0.0215594285549496
2011,"WGOA","Arrowtooth_flounder",1400764.643075,5.96655921140387,0.000308742500664443,5.96471708099258,0.0018421304112913
2011,"WGOA","Atka_mackerel",97233.6401931319,0.414166844102446,0,0.414166844102446,0
2011,"WGOA","Big_skate",28012.2580774522,0.119318257560629,0,0.119318257560629,0
2011,"WGOA","Black_rockfish",15449.8290065238,0.0658085710752437,0,0.0658085710752437,0
2011,"WGOA","Chinook_salmon",1898.25339226436,0.00808561332496966,0,0.00808561332496966,0
2011,"WGOA","Chum_salmon",2520.12542064222,0.0107344782128548,0,0.0107344782128548,0
2011,"WGOA","Coho_salmon",4.36494947036732,1.85925091688213e-05,0,1.85925091688213e-05,0
2011,"WGOA","Deep_water_flatfish",36380.7947565374,0.154964052773561,0,0.154964052773561,0
2011,"WGOA","Demersal_shelf_rockfish",3788.19691719504,0.0161358307568959,0,0.0161358307568959,0
2011,"WGOA","Eulachon",49378.7223954017,0.210328746097473,0,0.210328746097473,0
2011,"WGOA","Flathead_sole",204476.405381035,0.87096757194181,0.0059157261313258,0.865815166316937,0.00515240562487355
2011,"WGOA","Gelatinous_carnivores",1776.52389522358,0.00756710633990342,0,0.00756710633990342,0
2011,"WGOA","Gelatinous_filter_feeders",59.8667180260983,0.000255002380065079,0,0.000255002380065079,0
2011,"WGOA","Infauna",2132.89207661749,0.0090850571718714,0,0.0090850571718714,0
2011,"WGOA","King_crab",469.304039201726,0.00199900129682113,0,0.00199900129682113,0
2011,"WGOA","Large_sculpins",30515.5278855159,0.129980939265062,0,0.129980939265062,0
2011,"WGOA","Lingcod",11932.2708496797,0.0508255265458687,0,0.0508255265458687,0
2011,"WGOA","Longnose_skate",24548.8372678833,0.104565811147549,0,0.104565811147549,0
2011,"WGOA","MISC_NA",310.089942850116,0.00132082860173749,0,0.00132082860173749,0
2011,"WGOA","MISC_SHELLS",815.951723224359,0.00347554765487075,0,0.00347554765487075,0
2011,"WGOA","Miscellaneous_deep_sea_fish",1.87711097504981,7.9955571654239e-06,0,7.9955571654239e-06,0
2011,"WGOA","Motile_epifauna",19474.4133117575,0.082951294285154,0,0.082951294285154,0
2011,"WGOA","Octopus",4819.60815290031,0.0205291285457617,0,0.0205291285457617,0
2011,"WGOA","Other_skates",19532.2367222514,0.0831975931935559,0,0.0831975931935559,0
2011,"WGOA","POP",637643.450164732,2.71604328391663,0.00114500306562733,2.71293340603017,0.00310987788646106
2011,"WGOA","Pacific_capelin",293.562616654395,0.00125043042968163,0,0.00125043042968163,0
2011,"WGOA","Pacific_cod",483772.364770183,2.06062915245043,0.000281510961617825,2.06004906275619,0.000580089694244046
2011,"WGOA","Pacific_dogfish",15677.8273036243,0.0667797301821462,0,0.0667797301821462,0
2011,"WGOA","Pacific_halibut",336085.104283984,1.43155503295629,3.64596027673411e-05,1.43150283902845,5.21939278411743e-05
2011,"WGOA","Pacific_herring",13957.0983058044,0.0594502822959305,0,0.0594502822959305,0
2011,"WGOA","Pacific_sandlance",3.22471480532227,1.37356778106627e-05,0,1.37356778106627e-05,0
2011,"WGOA","Pandalid_shrimp",5953.30911643017,0.0253581295919883,0,0.0253581295919883,0
2011,"WGOA","Pelagic_shelf_rockfish",79815.9218096347,0.339976045115289,0,0.339976045115289,0
2011,"WGOA","Pink_salmon",40.294355206718,0.000171633869697374,0,0.000171633869697374,0
2011,"WGOA","Rex_sole",76453.4842161202,0.325653736870619,0.000411331811590197,0.325519785129081,0.000133951741538109
2011,"WGOA","Sablefish",91173.7897664628,0.388354901631082,2.70526915730927e-07,0.388354796570628,1.05060453747244e-07
2011,"WGOA","Salmon_shark",3765.87548922527,0.0160407525991746,0,0.0160407525991746,0
2011,"WGOA","Sessile_epifauna",46651.4648852004,0.198711988421722,0,0.198711988421722,0
2011,"WGOA","Shallow_water_flatfish",287144.449869256,1.22309223811496,0,1.22309223811496,0
2011,"WGOA","Sharks_demersal",29496.1287356629,0.125638806974871,0,0.125638806974871,0
2011,"WGOA","Shelf_demersals",5737.15229646359,0.0244374092756559,0,0.0244374092756559,0
2011,"WGOA","Shelf_forage_fish",266.837737000744,0.00113659576255218,0,0.00113659576255218,0
2011,"WGOA","Slope_demersals",278151.479756677,1.18478666770501,0,1.18478666770501,0
2011,"WGOA","Slope_forage_fish",201.976150657517,0.000860317732994768,0,0.000860317732994768,0
2011,"WGOA","Slope_rockfish",274258.828429948,1.16820591322559,0,1.16820591322559,0
2011,"WGOA","Sockeye_salmon",68.9775087553805,0.000293809807578126,0,0.000293809807578126,0
2011,"WGOA","Squid",2612.19541736926,0.0111266505094511,0,0.0111266505094511,0
2011,"WGOA","Tanner_crab",6624.76134369763,0.0282181814154165,0,0.0282181814154165,0
2011,"WGOA","Thornyheads",33874.6345032505,0.144289059213131,0.0298238588739009,0.139985802674111,0.00430325653902035
2011,"WGOA","Walleye_pollock",636093.337223841,2.7094405753946,0.0106800546238427,2.68050360204933,0.0289369733452703
2013,"WGOA","Arrowtooth_flounder",969597.483848171,4.13000201511981,0.000517644344700621,4.12786414293309,0.00213787218672894
2013,"WGOA","Atka_mackerel",105096.095796705,0.447656986174259,0,0.447656986174259,0
2013,"WGOA","Big_skate",23481.2600341612,0.100018464232962,0,0.100018464232962,0
2013,"WGOA","Black_rockfish",67.438746469968,0.000287255447191049,0,0.000287255447191049,0
2013,"WGOA","Chinook_salmon",839.308108052365,0.00357503421296569,0,0.00357503421296569,0
2013,"WGOA","Chum_salmon",7921.55725463476,0.033741885647933,0,0.033741885647933,0
2013,"WGOA","Coho_salmon",7.12766296348755,3.03602916598616e-05,0,3.03602916598616e-05,0
2013,"WGOA","Deep_water_flatfish",24211.7149288915,0.103129838011715,0,0.103129838011715,0
2013,"WGOA","Demersal_shelf_rockfish",751.398063210318,0.00320058123799925,0,0.00320058123799925,0
2013,"WGOA","Eulachon",37790.9617241907,0.160970661201368,0,0.160970661201368,0
2013,"WGOA","Flathead_sole",183194.003702682,0.780315148351206,0.00907258968573066,0.773235669184655,0.00707947916655053
2013,"WGOA","Gelatinous_carnivores",20420.6139702974,0.0869816374858895,0,0.0869816374858895,0
2013,"WGOA","Gelatinous_filter_feeders",82.32466041032,0.000350662021150538,0,0.000350662021150538,0
2013,"WGOA","Infauna",1225.78060293379,0.00522121441582047,0,0.00522121441582047,0
2013,"WGOA","King_crab",765.513616992755,0.00326070646164837,0,0.00326070646164837,0
2013,"WGOA","Large_sculpins",33084.433559973,0.140923197046149,0,0.140923197046149,0
2013,"WGOA","Lingcod",3804.85322488463,0.0162067783258288,0,0.0162067783258288,0
2013,"WGOA","Longnose_skate",30401.2871671108,0.129494330744432,0,0.129494330744432,0
2013,"WGOA","MISC_NA",113.370376082065,0.000482901296129126,0,0.000482901296129126,0
2013,"WGOA","MISC_SHELLS",492.302074347025,0.00209696146387613,0,0.00209696146387613,0
2013,"WGOA","Motile_epifauna",25099.1967322045,0.106910068155793,0,0.106910068155793,0
2013,"WGOA","Octopus",2563.87018881849,0.0109208091220502,0,0.0109208091220502,0
2013,"WGOA","Other_skates",28632.9019015928,0.121961890910624,0,0.121961890910624,0
2013,"WGOA","POP",1043895.37231287,4.44647398847986,0.00147511314553842,4.43991493624816,0.00655905223170127
2013,"WGOA","Pacific_capelin",3258.20990295925,0.013878350231994,0,0.013878350231994,0
2013,"WGOA","Pacific_cod",493928.497450665,2.10388921565702,0.00444704601022175,2.09453312351458,0.00935609214243611
2013,"WGOA","Pacific_dogfish",19510.4923746212,0.083104973110453,0,0.083104973110453,0
2013,"WGOA","Pacific_halibut",187167.041198189,0.797238307843606,0.000152295041711876,0.797116892402259,0.000121415441347348
2013,"WGOA","Pacific_herring",3812.24050060125,0.016238244438421,0,0.016238244438421,0
2013,"WGOA","Pacific_sandlance",5.09205171440803,2.16896023266625e-05,0,2.16896023266625e-05,0
2013,"WGOA","Pandalid_shrimp",10730.6164472832,0.0457070777193735,0,0.0457070777193735,0
2013,"WGOA","Pelagic_shelf_rockfish",59059.5164864386,0.251564103830934,0,0.251564103830934,0
2013,"WGOA","Pink_salmon",176.60836847484,0.000752263624688128,0,0.000752263624688128,0
2013,"WGOA","Rex_sole",78064.7559686992,0.33251695144771,0.00141527057711298,0.332046349989935,0.00047060145777525
2013,"WGOA","Sablefish",48220.6878421999,0.205396096087574,6.27439538281883e-07,0.205395967213942,1.28873631694089e-07
2013,"WGOA","Salmon_shark",3978.49343668263,0.01694639908246,0,0.01694639908246,0
2013,"WGOA","Sessile_epifauna",38273.8017811497,0.163027319187223,0,0.163027319187223,0
2013,"WGOA","Shallow_water_flatfish",275268.128985726,1.17250503053835,0,1.17250503053835,0
2013,"WGOA","Sharks_demersal",40848.1083943901,0.173992582275596,0,0.173992582275596,0
2013,"WGOA","Shelf_demersals",11235.5161980996,0.0478576990060843,0,0.0478576990060843,0
2013,"WGOA","Shelf_forage_fish",198.996252894676,0.000847624853763543,0,0.000847624853763543,0
2013,"WGOA","Slope_demersals",319885.821998224,1.36255416445346,0,1.36255416445346,0
2013,"WGOA","Slope_forage_fish",184.652330556408,0.000786526893889871,0,0.000786526893889871,0
