"species_name","model","stratum_bin","year","lbin","cons_vonb_tot","pred_n","pred_full","dtot"
"Pacific_halibut","EGOA","Southeastern_shelf",1987,"[70,999)",1.83009376867271,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1990,"[20,50)",0.00722270508318081,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1990,"[50,70)",0.0682245827891511,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1990,"[70,999)",0.253955018110096,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1993,"[0,20)",0.000982728157931103,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1993,"[50,70)",0.0970581347234087,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1993,"[70,999)",0.884121904574288,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1996,"[0,20)",0.000772487628245899,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1996,"[20,50)",0.0130236465990477,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1996,"[50,70)",1.71906184657413,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1996,"[70,999)",3.75416164951407,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1999,"[0,20)",0.000490218834183858,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1999,"[20,50)",0.111354075277201,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1999,"[50,70)",0.660551771968486,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",1999,"[70,999)",0.834778571457736,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2003,"[20,50)",0.0864408920032162,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2003,"[50,70)",0.671917556718004,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2003,"[70,999)",1.28989810329514,10,6,1
"Pacific_halibut","EGOA","Southeastern_shelf",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2005,"[20,50)",0.124631349853918,3,3,1
"Pacific_halibut","EGOA","Southeastern_shelf",2005,"[50,70)",3.8452366946048,7,6,1
"Pacific_halibut","EGOA","Southeastern_shelf",2005,"[70,999)",1.63262607789619,9,6,1
"Pacific_halibut","EGOA","Southeastern_shelf",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2007,"[20,50)",0.0727657353904743,8,5,1
"Pacific_halibut","EGOA","Southeastern_shelf",2007,"[50,70)",3.89867028981344,42,22,1
"Pacific_halibut","EGOA","Southeastern_shelf",2007,"[70,999)",1.5552132944598,13,9,1
"Pacific_halibut","EGOA","Southeastern_shelf",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2009,"[20,50)",0.0760000954575093,6,3,1
"Pacific_halibut","EGOA","Southeastern_shelf",2009,"[50,70)",2.72860795418112,23,19,1
"Pacific_halibut","EGOA","Southeastern_shelf",2009,"[70,999)",1.14747872249669,9,3,1
"Pacific_halibut","EGOA","Southeastern_shelf",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2011,"[50,70)",0.545197589246337,21,16,1
"Pacific_halibut","EGOA","Southeastern_shelf",2011,"[70,999)",0.555292359574112,11,7,1
"Pacific_halibut","EGOA","Southeastern_shelf",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2013,"[20,50)",0.00396982678012289,1,0,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2013,"[50,70)",0.942090530400139,40,31,1
"Pacific_halibut","EGOA","Southeastern_shelf",2013,"[70,999)",0.47478671041882,17,11,1
"Pacific_halibut","EGOA","Southeastern_shelf",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2015,"[20,50)",0.0450546662291463,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2015,"[50,70)",1.3562346064758,25,16,1
"Pacific_halibut","EGOA","Southeastern_shelf",2015,"[70,999)",1.72192134991662,24,18,1
"Pacific_halibut","EGOA","Southeastern_shelf",2017,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2017,"[20,50)",0.251164003306944,8,5,1
"Pacific_halibut","EGOA","Southeastern_shelf",2017,"[50,70)",2.23749821731845,38,22,1
"Pacific_halibut","EGOA","Southeastern_shelf",2017,"[70,999)",1.22723476958689,38,25,1
"Pacific_halibut","EGOA","Southeastern_shelf",2019,"[0,20)",0.000462808736531948,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2019,"[20,50)",0.16911018526385,5,3,1
"Pacific_halibut","EGOA","Southeastern_shelf",2019,"[50,70)",0.696761300579734,13,7,1
"Pacific_halibut","EGOA","Southeastern_shelf",2019,"[70,999)",0.350760444379984,7,2,1
"Pacific_halibut","EGOA","Southeastern_shelf",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_shelf",2021,"[20,50)",0.224978172020718,6,2,1
"Pacific_halibut","EGOA","Southeastern_shelf",2021,"[50,70)",3.89482667445767,24,12,1
"Pacific_halibut","EGOA","Southeastern_shelf",2021,"[70,999)",1.5372787100067,26,19,1
"Pacific_halibut","EGOA","Southeastern_slope",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1984,"[20,50)",0.0135083394911854,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1984,"[50,70)",0.0424027379193605,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1984,"[70,999)",0.4805920662885,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1987,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1987,"[50,70)",0.00671697809339491,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1987,"[70,999)",0.334507348237487,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1990,"[70,999)",0.219684669116735,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1993,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1993,"[70,999)",0.219716250210916,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1996,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1996,"[50,70)",0.0153052850510665,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1996,"[70,999)",0.420443011282809,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1999,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1999,"[50,70)",0.0159080935204598,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",1999,"[70,999)",0.103027947407715,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2003,"[20,50)",0.00417381071158984,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2003,"[50,70)",0.0177415834806846,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2003,"[70,999)",0.319708635269722,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2005,"[50,70)",0.0315804792208618,3,1,1
"Pacific_halibut","EGOA","Southeastern_slope",2005,"[70,999)",0.275744068799635,8,6,1
"Pacific_halibut","EGOA","Southeastern_slope",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2007,"[50,70)",0.0212508183454345,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2007,"[70,999)",0.167428785040247,1,1,1
"Pacific_halibut","EGOA","Southeastern_slope",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2009,"[50,70)",0.0066058791378299,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2009,"[70,999)",0.0741943843806611,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2011,"[50,70)",0.0209096459866944,3,0,NA
"Pacific_halibut","EGOA","Southeastern_slope",2011,"[70,999)",0.0444796534472641,2,1,1
"Pacific_halibut","EGOA","Southeastern_slope",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2013,"[50,70)",0.00775236432740264,1,1,1
"Pacific_halibut","EGOA","Southeastern_slope",2013,"[70,999)",0.0304584933475075,2,2,1
"Pacific_halibut","EGOA","Southeastern_slope",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2015,"[50,70)",0.0313129478998149,1,1,1
"Pacific_halibut","EGOA","Southeastern_slope",2015,"[70,999)",0.247546119592386,4,3,1
"Pacific_halibut","EGOA","Southeastern_slope",2017,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2017,"[50,70)",0.011530554550778,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2017,"[70,999)",0.132110284166705,4,3,1
"Pacific_halibut","EGOA","Southeastern_slope",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2019,"[50,70)",0.0385459186532907,1,0,NA
"Pacific_halibut","EGOA","Southeastern_slope",2019,"[70,999)",0.156868064835427,2,2,1
"Pacific_halibut","EGOA","Southeastern_slope",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Southeastern_slope",2021,"[70,999)",0.0939655657613128,1,1,1
"Pacific_halibut","EGOA","Yakutat_gully",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1984,"[50,70)",0.0167886117408056,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1984,"[70,999)",0.195049321744202,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1987,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1987,"[20,50)",0.00189003500603242,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1987,"[50,70)",0.0338050426749226,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1987,"[70,999)",0.223458747707132,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1990,"[50,70)",0.00457030435934186,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1990,"[70,999)",0.087616958539685,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1993,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1993,"[50,70)",0.00960100029656037,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1993,"[70,999)",0.345989987261176,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1996,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1996,"[70,999)",0.299281066463179,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1999,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1999,"[50,70)",0.0092386359447423,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",1999,"[70,999)",0.0663208690693908,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2005,"[50,70)",0.0105207358731924,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2005,"[70,999)",0.030072322766749,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2007,"[50,70)",0.0527433747062174,6,6,1
"Pacific_halibut","EGOA","Yakutat_gully",2007,"[70,999)",0.141221916464141,5,4,1
"Pacific_halibut","EGOA","Yakutat_gully",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2009,"[70,999)",0.0113418864470257,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2011,"[50,70)",0.00746845652444667,1,0,NA
"Pacific_halibut","EGOA","Yakutat_gully",2011,"[70,999)",0.0133319961142982,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2013,"[50,70)",0.0155426900616423,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2013,"[70,999)",0.0480188313569445,2,1,1
"Pacific_halibut","EGOA","Yakutat_gully",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2015,"[50,70)",0.0304207915360163,1,1,1
"Pacific_halibut","EGOA","Yakutat_gully",2015,"[70,999)",0.0448889645245061,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2017,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2017,"[50,70)",0.0121735920785434,1,0,NA
"Pacific_halibut","EGOA","Yakutat_gully",2017,"[70,999)",0.14859189654006,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2019,"[50,70)",0.00662495336344388,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2019,"[70,999)",0.0458614691776968,1,1,1
"Pacific_halibut","EGOA","Yakutat_gully",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_gully",2021,"[70,999)",0.0810790718493944,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1984,"[20,50)",0.176403347887123,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1984,"[50,70)",0.518222270913033,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1984,"[70,999)",1.10270489354614,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1987,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1987,"[20,50)",0.170534057535808,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1987,"[50,70)",1.02569690777343,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1987,"[70,999)",1.93688262477186,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1990,"[20,50)",0.0568037247390339,2,2,1
"Pacific_halibut","EGOA","Yakutat_shelf",1990,"[50,70)",0.694011718046216,7,4,1
"Pacific_halibut","EGOA","Yakutat_shelf",1990,"[70,999)",1.05323414948439,9,2,1
"Pacific_halibut","EGOA","Yakutat_shelf",1993,"[0,20)",0.000299283003910515,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1993,"[20,50)",0.029561546641943,2,1,1
"Pacific_halibut","EGOA","Yakutat_shelf",1993,"[50,70)",0.731341021700352,24,16,1
"Pacific_halibut","EGOA","Yakutat_shelf",1993,"[70,999)",1.50413025927466,13,8,1
"Pacific_halibut","EGOA","Yakutat_shelf",1996,"[0,20)",0.00124868284742622,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1996,"[20,50)",0.0286213887511197,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1996,"[50,70)",0.545058192781414,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1996,"[70,999)",1.20403324059873,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1999,"[0,20)",0.00113772885229598,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1999,"[20,50)",0.200552196851832,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1999,"[50,70)",1.33197456058528,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",1999,"[70,999)",2.51451894980753,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2003,"[20,50)",0.216245005115176,5,3,1
"Pacific_halibut","EGOA","Yakutat_shelf",2003,"[50,70)",1.59852113801346,5,4,1
"Pacific_halibut","EGOA","Yakutat_shelf",2003,"[70,999)",4.06122480282042,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2005,"[20,50)",0.0667740580326336,2,2,1
"Pacific_halibut","EGOA","Yakutat_shelf",2005,"[50,70)",1.12231879478104,12,11,1
"Pacific_halibut","EGOA","Yakutat_shelf",2005,"[70,999)",1.60856972651674,11,8,1
"Pacific_halibut","EGOA","Yakutat_shelf",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2007,"[20,50)",0.0709586874996363,7,6,1
"Pacific_halibut","EGOA","Yakutat_shelf",2007,"[50,70)",1.33177584537124,23,20,1
"Pacific_halibut","EGOA","Yakutat_shelf",2007,"[70,999)",1.77344147024118,25,18,1
"Pacific_halibut","EGOA","Yakutat_shelf",2009,"[0,20)",0.000101872555747009,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2009,"[20,50)",0.228710556956108,10,9,1
"Pacific_halibut","EGOA","Yakutat_shelf",2009,"[50,70)",3.45798891012968,25,22,1
"Pacific_halibut","EGOA","Yakutat_shelf",2009,"[70,999)",2.08455605214414,23,17,1
"Pacific_halibut","EGOA","Yakutat_shelf",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2011,"[20,50)",0.0241547070755159,4,4,1
"Pacific_halibut","EGOA","Yakutat_shelf",2011,"[50,70)",0.900034226209347,33,29,1
"Pacific_halibut","EGOA","Yakutat_shelf",2011,"[70,999)",0.580019855591477,20,15,1
"Pacific_halibut","EGOA","Yakutat_shelf",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2013,"[20,50)",0.0259569652884913,8,7,1
"Pacific_halibut","EGOA","Yakutat_shelf",2013,"[50,70)",2.27803387131276,88,65,1
"Pacific_halibut","EGOA","Yakutat_shelf",2013,"[70,999)",2.2880488032545,37,23,1
"Pacific_halibut","EGOA","Yakutat_shelf",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2015,"[20,50)",0.0371040974307222,4,3,1
"Pacific_halibut","EGOA","Yakutat_shelf",2015,"[50,70)",0.920227600444387,33,24,1
"Pacific_halibut","EGOA","Yakutat_shelf",2015,"[70,999)",0.836083111447885,17,12,1
"Pacific_halibut","EGOA","Yakutat_shelf",2017,"[0,20)",0.00127983259839614,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2017,"[20,50)",0.175952250956157,21,16,1
"Pacific_halibut","EGOA","Yakutat_shelf",2017,"[50,70)",0.460034337480116,31,22,1
"Pacific_halibut","EGOA","Yakutat_shelf",2017,"[70,999)",0.258976800765277,13,10,1
"Pacific_halibut","EGOA","Yakutat_shelf",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2019,"[20,50)",0.171644644429216,1,1,1
"Pacific_halibut","EGOA","Yakutat_shelf",2019,"[50,70)",1.63263710290573,16,7,1
"Pacific_halibut","EGOA","Yakutat_shelf",2019,"[70,999)",0.764384306128172,5,4,1
"Pacific_halibut","EGOA","Yakutat_shelf",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_shelf",2021,"[20,50)",0.0844804558802031,6,4,1
"Pacific_halibut","EGOA","Yakutat_shelf",2021,"[50,70)",0.848635175074605,22,15,1
"Pacific_halibut","EGOA","Yakutat_shelf",2021,"[70,999)",0.707832714554926,18,12,1
"Pacific_halibut","EGOA","Yakutat_slope",1984,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1984,"[20,50)",0.0190619221376224,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1984,"[50,70)",0.0969955880522751,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1984,"[70,999)",0.483529478973342,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1987,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1987,"[20,50)",0.00661796456953648,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1987,"[50,70)",0.0980589652580333,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1987,"[70,999)",0.23109449703818,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1990,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1990,"[50,70)",0.0130940985512088,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1990,"[70,999)",0.153560858737307,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1993,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1993,"[50,70)",0.0886059981969179,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1993,"[70,999)",0.430214976192182,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1996,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1996,"[50,70)",0.0840517378859457,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1996,"[70,999)",0.474792389228398,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1999,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",1999,"[70,999)",0.205810450165122,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2003,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2003,"[50,70)",0.514192608522084,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2003,"[70,999)",0.922000990430842,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2005,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2005,"[50,70)",0.0755754941035598,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2005,"[70,999)",0.386416098029156,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2007,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2007,"[50,70)",0.0674167718664371,8,6,1
"Pacific_halibut","EGOA","Yakutat_slope",2007,"[70,999)",0.163054109211838,4,4,1
"Pacific_halibut","EGOA","Yakutat_slope",2009,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2009,"[50,70)",0.00782863710672618,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2009,"[70,999)",0.398019792118019,2,2,1
"Pacific_halibut","EGOA","Yakutat_slope",2011,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2011,"[50,70)",0.0133802981179008,2,1,1
"Pacific_halibut","EGOA","Yakutat_slope",2011,"[70,999)",0.227721282954625,14,11,1
"Pacific_halibut","EGOA","Yakutat_slope",2013,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2013,"[50,70)",0.0199265374690622,6,3,1
"Pacific_halibut","EGOA","Yakutat_slope",2013,"[70,999)",0.170734802943853,7,1,1
"Pacific_halibut","EGOA","Yakutat_slope",2015,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2015,"[50,70)",0.0614193449140017,1,1,1
"Pacific_halibut","EGOA","Yakutat_slope",2015,"[70,999)",0.472611465977121,1,0,NA
"Pacific_halibut","EGOA","Yakutat_slope",2017,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2017,"[50,70)",0.014352732473496,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2017,"[70,999)",0.535733699535982,6,2,1
"Pacific_halibut","EGOA","Yakutat_slope",2019,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2019,"[50,70)",0.120392094068708,5,4,1
"Pacific_halibut","EGOA","Yakutat_slope",2019,"[70,999)",0.521770766039961,8,6,1
"Pacific_halibut","EGOA","Yakutat_slope",2021,"[0,20)",0,NA,NA,NA
"Pacific_halibut","EGOA","Yakutat_slope",2021,"[50,70)",0.0995744452342048,6,4,1
"Pacific_halibut","EGOA","Yakutat_slope",2021,"[70,999)",0.127129888949412,5,1,1
"Walleye_pollock","EGOA","Southeastern_gully",1984,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1984,"[40,55)",0.0514674319053639,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1984,"[55,999)",0.0138967197788231,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1987,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1990,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1993,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1996,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1996,"[20,40)",0.00331424717141404,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1996,"[40,55)",0.0271802039196884,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1996,"[55,999)",0.00464542414909883,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1999,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",1999,"[40,55)",0.0183340517539921,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2003,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2003,"[40,55)",0.149283653533126,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2003,"[55,999)",0.00576249953976923,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2005,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2007,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2007,"[20,40)",0.00896243287907115,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2007,"[40,55)",0.51823764114984,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2007,"[55,999)",0.0819437087557522,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2009,"[0,20)",0,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2009,"[20,40)",0.000966894992760138,1,1,1
"Walleye_pollock","EGOA","Southeastern_gully",2009,"[40,55)",0.0075401916835596,NA,NA,NA
"Walleye_pollock","EGOA","Southeastern_gully",2009,"[55,999)",0.0208169518661663,2,2,1
"Walleye_pollock","EGOA","Southeastern_gully",2011,"[0,20)",0,NA,NA,NA
